Stock,Date,Open,High,Low,Close,Volume
ccl,22-Apr-16,49.10,49.99,48.13,48.51,4882192
ccl,25-Apr-16,48.74,49.70,48.66,49.24,3606215
ccl,26-Apr-16,49.17,49.69,48.83,49.13,3125537
ccl,27-Apr-16,49.21,49.76,49.10,49.49,3450046
ccl,28-Apr-16,48.79,49.48,48.61,48.71,4475501
ccl,29-Apr-16,49.15,49.79,48.25,49.05,5878314
ccl,2-May-16,49.33,49.82,49.32,49.53,3537516
ccl,3-May-16,49.05,49.93,48.93,49.49,3734855
ccl,4-May-16,49.11,49.39,48.95,49.16,3199498
ccl,5-May-16,49.01,49.18,48.32,48.39,3216267
ccl,6-May-16,48.42,49.28,48.16,49.22,3628383
ccl,9-May-16,49.30,49.94,49.24,49.74,3313189
ccl,10-May-16,49.13,50.49,48.37,50.39,6062223
ccl,11-May-16,50.28,51.14,50.24,50.28,4067860
ccl,12-May-16,50.88,51.29,50.51,51.05,4010154
ccl,13-May-16,50.56,51.10,49.59,49.60,4527146
ccl,16-May-16,49.69,50.18,49.64,49.99,4432378
ccl,17-May-16,50.12,50.30,49.78,49.93,2483071
ccl,18-May-16,49.94,50.51,49.82,50.33,3566227
ccl,19-May-16,49.94,50.09,49.25,49.55,3408206
ccl,20-May-16,49.90,50.31,49.79,50.03,3088164
ccl,23-May-16,50.24,50.31,49.83,49.91,2182745
ccl,24-May-16,50.22,51.05,50.16,50.83,2411708
ccl,25-May-16,50.23,50.23,49.50,49.63,5194681
ccl,26-May-16,48.68,48.77,47.30,47.59,10698706
ccl,27-May-16,48.18,48.96,48.02,48.60,5430457
ccl,31-May-16,48.60,48.83,47.52,47.74,6066482
ccl,1-Jun-16,47.28,48.12,47.17,48.05,4547321
ccl,2-Jun-16,47.88,48.34,47.70,48.33,3438086
ccl,3-Jun-16,47.91,48.01,47.22,47.75,3349392
ccl,6-Jun-16,47.10,47.39,46.83,47.07,4198451
ccl,7-Jun-16,47.51,47.93,47.43,47.50,5054502
ccl,8-Jun-16,47.41,47.85,47.23,47.68,3046433
ccl,9-Jun-16,47.69,48.34,47.58,48.03,3516693
ccl,10-Jun-16,47.13,47.34,46.92,47.15,3790342
ccl,13-Jun-16,46.50,47.24,46.29,46.64,3660137
ccl,14-Jun-16,46.07,46.62,46.03,46.52,4327589
ccl,15-Jun-16,47.19,47.80,47.08,47.26,4193753
ccl,16-Jun-16,46.77,47.52,46.37,47.47,3061257
ccl,17-Jun-16,47.47,47.86,47.41,47.81,5882280
ccl,20-Jun-16,49.52,49.65,48.37,48.50,5553479
ccl,21-Jun-16,48.75,49.00,48.59,48.65,3073636
ccl,22-Jun-16,48.86,49.39,48.75,48.86,3174409
ccl,23-Jun-16,50.00,50.00,49.25,49.36,4211019
ccl,24-Jun-16,45.46,47.19,44.96,45.65,10970236
ccl,27-Jun-16,43.66,44.10,43.34,43.64,10892896
ccl,28-Jun-16,45.15,46.16,42.94,43.73,14384206
ccl,29-Jun-16,43.81,45.12,43.36,44.47,7536967
ccl,30-Jun-16,44.12,44.35,43.77,44.20,6542259
ccl,1-Jul-16,44.72,45.31,44.65,44.86,5651655
ccl,5-Jul-16,44.41,44.41,43.56,43.75,6251890
ccl,6-Jul-16,43.50,43.77,43.06,43.18,6195551
ccl,7-Jul-16,43.64,44.37,43.55,43.82,4953545
ccl,8-Jul-16,44.50,44.97,44.42,44.52,4181706
ccl,11-Jul-16,44.96,45.69,44.95,45.63,5547681
ccl,12-Jul-16,46.13,47.08,46.10,46.71,4912227
ccl,13-Jul-16,47.05,47.38,46.55,46.65,3609102
ccl,14-Jul-16,47.08,47.41,46.31,46.32,4010357
ccl,15-Jul-16,45.78,45.80,44.75,45.32,6204287
ccl,18-Jul-16,45.43,45.97,45.42,45.62,3072092
ccl,19-Jul-16,45.67,45.88,45.02,45.13,3866780
ccl,20-Jul-16,45.98,46.17,45.62,46.02,4224480
ccl,21-Jul-16,45.93,46.08,45.17,45.32,2986205
ccl,22-Jul-16,45.53,46.01,45.41,45.94,3842148
ccl,25-Jul-16,45.91,46.50,45.90,46.31,2964808
ccl,26-Jul-16,46.46,46.74,46.10,46.17,2750006
ccl,27-Jul-16,46.33,46.48,46.06,46.32,3431473
ccl,28-Jul-16,46.22,46.65,45.99,46.50,2588667
ccl,29-Jul-16,46.70,46.95,46.48,46.72,3887060
ccl,1-Aug-16,46.58,46.90,46.52,46.71,4294017
ccl,2-Aug-16,46.18,46.65,45.08,45.26,7242682
ccl,3-Aug-16,45.10,46.09,45.08,45.63,2826374
ccl,4-Aug-16,45.66,46.40,45.66,46.16,2772610
ccl,5-Aug-16,46.34,47.12,46.31,47.05,2566263
ccl,8-Aug-16,46.82,47.11,46.41,46.48,2822964
ccl,9-Aug-16,45.76,46.34,45.02,45.05,7587408
ccl,10-Aug-16,45.20,45.45,45.01,45.44,4842650
ccl,11-Aug-16,45.71,46.32,45.62,45.92,4630654
ccl,12-Aug-16,45.92,46.18,45.81,46.04,3423913
ccl,15-Aug-16,45.90,46.36,45.80,46.15,3446741
ccl,16-Aug-16,46.14,46.65,46.08,46.58,3012362
ccl,17-Aug-16,46.51,47.01,46.23,46.99,3467874
ccl,18-Aug-16,46.86,46.90,46.34,46.77,3709434
ccl,19-Aug-16,46.45,46.70,46.08,46.63,3132476
ccl,22-Aug-16,46.54,46.95,46.31,46.91,3481940
ccl,23-Aug-16,47.20,47.98,47.16,47.79,5136542
ccl,24-Aug-16,47.47,47.68,47.24,47.29,5564640
ccl,25-Aug-16,46.93,47.31,46.86,47.19,2753787
ccl,26-Aug-16,47.30,47.66,46.90,47.10,5077004
ccl,29-Aug-16,47.08,47.43,47.00,47.18,2366147
ccl,30-Aug-16,47.05,47.46,47.05,47.41,2694391
ccl,31-Aug-16,47.22,47.92,47.19,47.80,5859236
ccl,1-Sep-16,48.05,48.70,48.01,48.70,4118454
ccl,2-Sep-16,46.69,47.15,46.08,46.39,12104306
ccl,6-Sep-16,45.88,46.27,45.70,45.87,5301429
ccl,7-Sep-16,45.60,45.85,45.22,45.30,5082978
ccl,8-Sep-16,45.19,45.45,44.75,44.86,6043101
ccl,9-Sep-16,44.75,44.85,44.32,44.37,4629780
ccl,12-Sep-16,44.15,45.37,44.11,45.22,3509985
ccl,13-Sep-16,45.62,45.88,45.02,45.63,9740713
ccl,14-Sep-16,45.67,46.39,45.29,46.23,6272678
ccl,15-Sep-16,46.22,46.63,46.10,46.47,6366914
ccl,16-Sep-16,46.48,46.64,45.99,46.25,7241229
ccl,19-Sep-16,46.38,46.63,45.64,45.90,4709323
ccl,20-Sep-16,46.10,46.54,45.93,46.19,4927654
ccl,21-Sep-16,46.30,46.35,45.46,45.82,4510931
ccl,22-Sep-16,46.19,46.87,46.19,46.84,4370250
ccl,23-Sep-16,46.53,47.54,46.37,47.26,8279882
ccl,26-Sep-16,47.96,48.25,45.80,46.47,10295593
ccl,27-Sep-16,47.28,48.55,47.25,48.35,7849792
ccl,28-Sep-16,48.59,48.84,48.07,48.78,6649072
ccl,29-Sep-16,48.50,48.75,48.10,48.26,4540751
ccl,30-Sep-16,48.55,49.23,48.46,48.82,4481452
ccl,3-Oct-16,48.74,49.48,48.74,49.13,4338467
ccl,4-Oct-16,49.31,49.64,49.02,49.19,4205755
ccl,5-Oct-16,48.88,49.05,48.61,48.77,4068248
ccl,6-Oct-16,48.70,49.14,48.69,48.83,3813043
ccl,7-Oct-16,48.26,48.60,47.74,47.75,5033252
ccl,10-Oct-16,47.54,47.90,47.48,47.51,3202665
ccl,11-Oct-16,47.51,47.73,46.65,46.85,3515733
ccl,12-Oct-16,46.45,47.01,46.23,46.70,4540079
ccl,13-Oct-16,46.40,46.91,46.23,46.79,3698984
ccl,14-Oct-16,46.84,46.99,46.11,46.15,4007490
ccl,17-Oct-16,46.23,46.51,45.92,46.11,2997331
ccl,18-Oct-16,46.64,46.99,46.50,46.52,2587778
ccl,19-Oct-16,46.28,46.63,46.05,46.62,2535589
ccl,20-Oct-16,46.50,47.26,46.42,47.20,4194060
ccl,21-Oct-16,46.82,46.88,46.43,46.71,2850823
ccl,24-Oct-16,46.64,47.13,46.59,47.00,3293115
ccl,25-Oct-16,46.78,47.06,46.71,46.92,2823492
ccl,26-Oct-16,46.55,47.17,46.53,47.15,3221003
ccl,27-Oct-16,47.06,47.11,46.11,46.53,4670403
ccl,28-Oct-16,47.48,48.86,47.06,48.45,5915030
ccl,31-Oct-16,48.65,49.26,48.33,49.10,4371294
ccl,1-Nov-16,49.09,49.29,47.93,48.42,3648126
ccl,2-Nov-16,48.47,48.82,48.16,48.27,2304912
ccl,3-Nov-16,48.68,48.88,48.14,48.32,2797553
ccl,4-Nov-16,48.15,48.66,48.00,48.04,1644917
ccl,7-Nov-16,48.57,49.03,48.36,48.99,2428604
ccl,8-Nov-16,48.81,49.98,48.73,49.82,2519486
ccl,9-Nov-16,48.94,49.56,48.44,49.36,4594336
ccl,10-Nov-16,49.36,50.22,49.13,49.92,4968123
ccl,11-Nov-16,49.72,50.16,49.50,49.82,3722799
ccl,14-Nov-16,49.59,50.97,49.50,50.78,5583686
ccl,15-Nov-16,51.00,51.00,50.40,50.97,2512739
ccl,16-Nov-16,50.48,50.97,50.04,50.94,3681718
ccl,17-Nov-16,50.94,51.65,50.86,51.50,3087774
ccl,18-Nov-16,51.14,51.64,51.03,51.50,2278694
ccl,21-Nov-16,51.46,51.63,51.12,51.26,3345230
ccl,22-Nov-16,51.02,51.86,50.90,51.77,3732860
ccl,23-Nov-16,52.02,52.43,51.73,52.30,3324223
ccl,25-Nov-16,52.25,52.59,51.90,52.55,1498895
ccl,28-Nov-16,52.09,52.27,51.59,52.06,2338277
ccl,29-Nov-16,52.35,53.27,52.20,53.22,4152852
ccl,30-Nov-16,52.39,52.42,51.29,51.41,5548491
ccl,1-Dec-16,50.85,51.11,49.73,49.88,5822320
ccl,2-Dec-16,50.02,50.63,49.84,50.40,5594701
ccl,5-Dec-16,51.32,52.39,51.19,51.63,3800482
ccl,6-Dec-16,51.96,52.69,51.83,52.58,3510807
ccl,7-Dec-16,52.15,53.29,52.10,53.16,3853758
ccl,8-Dec-16,53.01,53.37,52.78,52.92,4104130
ccl,9-Dec-16,52.79,53.40,52.78,53.34,3136056
ccl,12-Dec-16,52.48,52.54,51.68,52.13,3895887
ccl,13-Dec-16,52.39,52.68,52.05,52.15,5387712
ccl,14-Dec-16,52.55,53.00,52.30,52.41,3522275
ccl,15-Dec-16,52.76,53.67,51.95,52.96,6992945
ccl,16-Dec-16,52.45,52.53,51.40,51.50,6323710
ccl,19-Dec-16,50.90,51.60,50.77,51.32,5040569
ccl,20-Dec-16,51.76,53.12,51.38,52.49,6363612
ccl,21-Dec-16,52.27,53.25,52.07,53.09,4565565
ccl,22-Dec-16,52.99,53.16,52.08,52.41,2693191
ccl,23-Dec-16,52.63,53.12,52.35,53.03,2351836
ccl,27-Dec-16,53.00,53.41,52.64,52.64,1290504
ccl,28-Dec-16,52.55,52.63,52.08,52.19,1965642
ccl,29-Dec-16,52.34,52.46,51.97,51.99,1639974
ccl,30-Dec-16,52.25,52.37,51.70,52.06,2323807
ccl,3-Jan-17,52.23,52.52,51.74,52.14,3450973
ccl,4-Jan-17,52.45,52.92,52.24,52.82,3169837
ccl,5-Jan-17,53.05,53.99,52.82,53.71,4022336
ccl,6-Jan-17,53.59,54.06,53.14,53.65,3669575
ccl,9-Jan-17,53.37,53.95,53.35,53.69,2413767
ccl,10-Jan-17,53.90,54.87,53.78,54.25,4197139
ccl,11-Jan-17,54.29,54.69,54.07,54.56,3234721
ccl,12-Jan-17,54.22,54.30,53.25,53.64,3121418
ccl,13-Jan-17,53.47,53.75,53.19,53.46,1940302
ccl,17-Jan-17,53.48,53.48,52.74,53.09,2738192
ccl,18-Jan-17,52.79,53.73,52.65,53.60,3185992
ccl,19-Jan-17,53.60,54.14,53.42,53.45,2163300
ccl,20-Jan-17,53.53,53.95,53.02,53.30,2666166
ccl,23-Jan-17,53.33,53.82,53.03,53.77,2381144
ccl,24-Jan-17,53.72,54.70,53.66,54.53,2532776
ccl,25-Jan-17,54.70,55.88,54.65,55.83,5113236
ccl,26-Jan-17,56.81,57.79,56.45,56.93,5702299
ccl,27-Jan-17,56.94,56.98,56.11,56.29,2927752
ccl,30-Jan-17,56.00,56.14,55.52,55.64,3278992
ccl,31-Jan-17,55.64,55.64,54.75,55.38,2966081
ccl,1-Feb-17,55.27,55.70,55.02,55.47,1952068
ccl,2-Feb-17,55.45,55.46,55.08,55.31,1514367
ccl,3-Feb-17,55.42,55.72,55.21,55.28,1573611
ccl,6-Feb-17,55.08,55.58,55.02,55.50,1466935
ccl,7-Feb-17,55.56,55.64,55.19,55.45,1550046
ccl,8-Feb-17,55.70,55.78,55.35,55.59,1723996
ccl,9-Feb-17,55.47,56.48,55.45,56.31,3283833
ccl,10-Feb-17,56.02,56.33,55.88,56.25,2610317
ccl,13-Feb-17,56.63,56.93,56.43,56.46,2688057
ccl,14-Feb-17,56.53,56.64,56.28,56.37,2755528
ccl,15-Feb-17,56.03,56.53,55.61,56.48,3190217
ccl,16-Feb-17,56.34,56.46,55.70,56.03,2674492
ccl,17-Feb-17,55.76,55.80,55.21,55.40,3954074
ccl,21-Feb-17,55.53,56.07,55.23,55.89,2780345
ccl,22-Feb-17,55.37,55.72,54.75,55.50,3625237
ccl,23-Feb-17,56.62,56.88,55.85,55.92,4377147
ccl,24-Feb-17,55.89,56.12,55.59,56.03,3586664
ccl,27-Feb-17,56.11,56.13,55.71,56.05,3478132
ccl,28-Feb-17,56.22,56.41,55.93,55.95,2542491
ccl,1-Mar-17,56.51,56.72,56.18,56.50,2682810
ccl,2-Mar-17,56.54,56.67,56.09,56.57,1852711
ccl,3-Mar-17,56.26,56.31,55.52,55.72,3252961
ccl,6-Mar-17,55.60,55.87,55.07,55.74,2754501
ccl,7-Mar-17,55.65,55.76,55.33,55.53,2172016
ccl,8-Mar-17,55.78,55.88,55.49,55.53,2345141
ccl,9-Mar-17,55.78,56.25,55.69,56.20,2492952
ccl,10-Mar-17,56.64,57.46,56.61,57.21,3720515
ccl,13-Mar-17,57.36,57.42,57.06,57.11,2362650
ccl,14-Mar-17,57.06,57.30,56.73,56.99,2322380
ccl,15-Mar-17,57.05,57.54,56.90,57.37,2389165
ccl,16-Mar-17,57.27,57.59,57.18,57.54,2170733
ccl,17-Mar-17,57.75,57.96,57.58,57.64,3796630
ccl,20-Mar-17,57.76,57.85,57.55,57.76,1937734
ccl,21-Mar-17,58.37,58.76,57.69,57.79,4017256
ccl,22-Mar-17,57.58,58.44,57.09,58.29,5536709
ccl,23-Mar-17,58.47,58.95,58.43,58.52,3638884
ccl,24-Mar-17,58.82,59.12,58.39,58.60,4531752
ccl,27-Mar-17,58.47,58.94,58.06,58.87,4375976
ccl,28-Mar-17,59.88,60.24,59.00,59.26,7319787
ccl,29-Mar-17,59.09,59.37,58.54,58.96,4112245
ccl,30-Mar-17,59.37,59.40,59.05,59.29,4780667
ccl,31-Mar-17,59.17,59.27,58.86,58.91,3435229
dis,4-Apr-16,99.30,99.44,98.58,98.68,5081530
dis,5-Apr-16,96.85,97.61,96.15,97.00,10794770
dis,6-Apr-16,96.96,97.63,96.83,97.48,6936043
dis,7-Apr-16,97.11,97.42,95.92,96.16,7506957
dis,8-Apr-16,96.63,96.84,95.80,96.42,6970645
dis,11-Apr-16,96.93,97.64,96.20,96.27,5889281
dis,12-Apr-16,96.28,97.53,96.07,97.35,6241432
dis,13-Apr-16,98.03,99.81,97.96,99.48,7936124
dis,14-Apr-16,99.79,99.87,98.26,98.63,6649970
dis,15-Apr-16,98.50,98.89,98.18,98.59,6119259
dis,18-Apr-16,99.60,101.95,99.50,101.48,10652510
dis,19-Apr-16,102.00,103.64,101.92,102.64,10501279
dis,20-Apr-16,103.02,103.48,101.96,103.27,7691731
dis,21-Apr-16,103.36,104.12,102.65,102.91,6812842
dis,22-Apr-16,103.06,103.99,102.93,103.77,5706485
dis,25-Apr-16,103.50,104.62,103.35,104.57,6078747
dis,26-Apr-16,104.58,105.57,104.18,104.89,6436721
dis,27-Apr-16,105.19,105.60,104.76,105.28,5993223
dis,28-Apr-16,104.54,105.49,103.80,104.03,5643056
dis,29-Apr-16,103.95,104.21,102.40,103.26,6975746
dis,2-May-16,103.30,104.57,102.80,104.36,5272033
dis,3-May-16,103.88,103.99,103.19,103.78,6227081
dis,4-May-16,103.31,104.48,103.20,103.67,6437875
dis,5-May-16,103.98,105.12,103.45,104.93,6451333
dis,6-May-16,104.51,105.74,104.39,105.54,7388921
dis,9-May-16,106.01,106.68,104.97,105.34,8091670
dis,10-May-16,105.53,106.75,105.45,106.60,12272833
dis,11-May-16,101.46,102.50,100.62,102.29,27011855
dis,12-May-16,102.50,102.85,101.12,101.71,11228759
dis,13-May-16,101.71,102.04,100.36,100.52,9470074
dis,16-May-16,100.41,100.67,99.37,100.36,9106315
dis,17-May-16,100.79,101.29,99.55,99.94,8521448
dis,18-May-16,99.59,99.77,98.36,99.00,9303115
dis,19-May-16,98.58,98.61,97.51,98.41,7052999
dis,20-May-16,99.00,99.93,98.77,99.78,7290174
dis,23-May-16,99.60,100.33,99.12,99.18,5569056
dis,24-May-16,99.45,100.04,99.38,99.51,5246484
dis,25-May-16,99.92,100.80,99.81,99.86,5665781
dis,26-May-16,99.89,100.49,99.57,99.81,3845868
dis,27-May-16,99.81,100.53,99.81,100.29,4577408
dis,31-May-16,99.85,99.89,98.57,99.22,10396157
dis,1-Jun-16,98.67,98.99,97.73,98.52,7243851
dis,2-Jun-16,98.07,98.72,97.87,98.72,4830090
dis,3-Jun-16,98.66,98.92,97.73,98.75,6857453
dis,6-Jun-16,98.96,99.12,98.46,98.78,4986555
dis,7-Jun-16,99.00,99.04,98.32,98.35,5608418
dis,8-Jun-16,98.49,98.82,97.70,98.04,5466157
dis,9-Jun-16,97.82,97.93,97.10,97.84,5379363
dis,10-Jun-16,97.15,97.71,96.78,97.34,7204388
dis,13-Jun-16,96.75,98.98,96.70,97.57,8766346
dis,14-Jun-16,97.20,98.55,97.18,98.40,6125748
dis,15-Jun-16,98.19,99.00,98.19,98.27,6663175
dis,16-Jun-16,97.80,98.63,96.86,98.38,7129696
dis,17-Jun-16,98.41,99.14,98.27,99.00,8959401
dis,20-Jun-16,100.08,100.96,99.50,99.57,8268636
dis,21-Jun-16,99.73,99.79,98.77,98.82,5202527
dis,22-Jun-16,99.08,99.62,98.70,98.79,4948868
dis,23-Jun-16,99.44,99.62,98.61,99.02,5826073
dis,24-Jun-16,96.01,97.28,95.14,95.72,15079933
dis,27-Jun-16,94.91,95.23,94.00,94.38,9485245
dis,28-Jun-16,95.46,96.28,95.14,96.05,7143103
dis,29-Jun-16,96.91,97.29,96.28,96.98,6563579
dis,30-Jun-16,97.10,98.07,96.88,97.82,7189489
dis,1-Jul-16,97.75,98.64,97.71,98.03,5681627
dis,5-Jul-16,97.77,98.00,97.16,97.66,5846412
dis,6-Jul-16,97.00,98.52,96.76,98.45,6223292
dis,7-Jul-16,97.63,98.48,97.58,98.41,5146032
dis,8-Jul-16,99.25,99.85,98.77,99.62,6045805
dis,11-Jul-16,99.80,100.35,99.40,99.98,5428018
dis,12-Jul-16,100.18,100.79,100.00,100.20,8508457
dis,13-Jul-16,100.46,100.80,99.85,99.88,5494690
dis,14-Jul-16,100.42,100.80,99.68,99.97,7461465
dis,15-Jul-16,100.42,100.54,99.54,99.80,5764374
dis,18-Jul-16,99.90,100.71,99.87,100.15,5051251
dis,19-Jul-16,99.81,99.99,99.36,99.47,5742736
dis,20-Jul-16,98.65,98.69,97.14,98.22,10664885
dis,21-Jul-16,98.17,99.12,97.62,98.01,7069554
dis,22-Jul-16,98.39,98.42,97.47,97.71,5381662
dis,25-Jul-16,97.90,98.06,97.25,97.39,4825498
dis,26-Jul-16,97.02,97.16,96.34,96.69,6274830
dis,27-Jul-16,96.70,96.93,95.86,96.33,6911392
dis,28-Jul-16,96.40,96.49,95.82,95.91,7713512
dis,29-Jul-16,95.85,96.38,95.85,95.95,8263966
dis,1-Aug-16,96.15,96.20,95.08,95.54,7131587
dis,2-Aug-16,95.35,95.75,94.56,95.01,7644091
dis,3-Aug-16,95.06,96.42,95.00,96.09,9068697
dis,4-Aug-16,95.53,95.98,94.71,95.16,10038331
dis,5-Aug-16,95.40,96.00,95.35,95.83,6528537
dis,8-Aug-16,96.11,96.29,95.58,95.75,7792013
dis,9-Aug-16,95.61,96.85,95.30,96.67,15548695
dis,10-Aug-16,96.70,99.27,95.85,97.86,27181275
dis,11-Aug-16,98.20,98.39,97.15,97.77,9233890
dis,12-Aug-16,97.82,97.82,96.66,96.84,9360332
dis,15-Aug-16,97.35,97.61,96.92,97.10,5299588
dis,16-Aug-16,96.86,97.25,96.27,96.88,5777756
dis,17-Aug-16,96.84,96.97,96.52,96.87,5697252
dis,18-Aug-16,96.87,97.12,96.55,96.65,5250741
dis,19-Aug-16,96.40,96.79,96.05,96.39,6362404
dis,22-Aug-16,96.47,96.47,95.65,95.87,5495336
dis,23-Aug-16,96.13,96.42,95.80,95.97,4996251
dis,24-Aug-16,96.01,96.22,95.51,95.82,5912529
dis,25-Aug-16,95.62,95.82,95.41,95.55,4518655
dis,26-Aug-16,95.66,96.13,94.75,95.21,6019553
dis,29-Aug-16,95.07,95.32,94.46,94.87,7902989
dis,30-Aug-16,94.77,95.29,94.77,94.86,6845046
dis,31-Aug-16,94.69,94.90,94.16,94.46,7375228
dis,1-Sep-16,94.73,94.87,93.91,94.26,6274204
dis,2-Sep-16,94.75,94.96,94.13,94.42,5382016
dis,6-Sep-16,94.53,94.53,93.35,93.80,8463523
dis,7-Sep-16,93.98,94.03,93.33,93.71,6281494
dis,8-Sep-16,93.49,94.21,92.92,94.09,7438081
dis,9-Sep-16,93.51,93.74,92.39,92.42,10248373
dis,12-Sep-16,91.96,93.86,91.95,93.64,9367303
dis,13-Sep-16,93.04,93.30,92.45,92.70,7795172
dis,14-Sep-16,92.59,92.89,92.07,92.26,6386478
dis,15-Sep-16,92.12,92.75,91.19,92.50,7568163
dis,16-Sep-16,92.27,92.74,91.80,92.56,10568647
dis,19-Sep-16,92.80,93.32,92.34,92.63,5421473
dis,20-Sep-16,92.70,93.30,92.68,92.95,6200107
dis,21-Sep-16,93.00,93.08,91.70,92.39,12049468
dis,22-Sep-16,92.73,93.71,92.64,93.41,6470732
dis,23-Sep-16,93.07,93.52,93.00,93.27,4407725
dis,26-Sep-16,92.47,92.68,91.40,91.96,10449325
dis,27-Sep-16,91.93,92.18,91.50,91.72,9167391
dis,28-Sep-16,91.75,92.30,91.48,92.20,8272345
dis,29-Sep-16,92.14,93.10,91.53,91.80,7476594
dis,30-Sep-16,92.28,93.49,92.21,92.86,8923683
dis,3-Oct-16,92.47,92.72,92.05,92.49,5834717
dis,4-Oct-16,92.45,92.99,92.11,92.59,5903392
dis,5-Oct-16,92.94,93.28,92.38,92.45,5365007
dis,6-Oct-16,92.75,93.58,92.39,92.83,7484807
dis,7-Oct-16,93.06,93.29,92.02,92.49,6144089
dis,10-Oct-16,92.70,93.21,92.40,92.49,4241028
dis,11-Oct-16,92.33,92.38,91.57,91.86,6651134
dis,12-Oct-16,91.88,92.08,91.39,91.41,6836644
dis,13-Oct-16,90.95,91.36,90.32,91.12,5725154
dis,14-Oct-16,91.77,91.77,91.29,91.30,4345659
dis,17-Oct-16,91.35,91.47,90.56,90.83,5134605
dis,18-Oct-16,91.40,91.74,90.98,91.17,4890775
dis,19-Oct-16,91.27,92.14,91.00,91.93,6140496
dis,20-Oct-16,91.66,92.32,91.44,92.03,6153205
dis,21-Oct-16,91.33,94.19,90.60,93.03,13814538
dis,24-Oct-16,93.49,94.15,92.80,93.37,7280985
dis,25-Oct-16,93.14,93.36,92.64,92.75,6380747
dis,26-Oct-16,92.39,93.72,91.90,93.49,7152845
dis,27-Oct-16,93.80,94.34,93.31,94.02,6646969
dis,28-Oct-16,93.89,94.40,93.53,93.85,7309117
dis,31-Oct-16,93.72,93.82,92.31,92.69,9957559
dis,1-Nov-16,92.78,92.99,91.66,92.39,6449806
dis,2-Nov-16,91.91,92.56,91.69,91.91,6716247
dis,3-Nov-16,92.26,94.13,92.24,93.37,7751400
dis,4-Nov-16,93.50,93.79,92.36,92.45,7456486
dis,7-Nov-16,93.77,94.48,92.95,94.43,6996093
dis,8-Nov-16,94.53,94.85,93.90,94.38,6226852
dis,9-Nov-16,92.29,94.92,92.11,94.64,8635729
dis,10-Nov-16,94.89,96.06,94.23,94.96,13777923
dis,11-Nov-16,97.18,98.32,95.78,97.68,23008062
dis,14-Nov-16,97.56,98.31,97.45,97.92,13208417
dis,15-Nov-16,97.90,98.14,97.42,97.70,7184595
dis,16-Nov-16,98.33,99.17,98.10,99.12,9702404
dis,17-Nov-16,99.05,99.50,98.26,99.37,8651917
dis,18-Nov-16,99.05,99.37,98.14,98.24,8586121
dis,21-Nov-16,98.11,98.27,97.00,97.63,10771076
dis,22-Nov-16,97.50,97.93,97.27,97.71,5323683
dis,23-Nov-16,97.67,98.28,97.59,98.26,6166487
dis,25-Nov-16,98.71,99.07,98.50,98.82,4396763
dis,28-Nov-16,98.52,99.20,98.32,98.97,7106669
dis,29-Nov-16,99.23,99.68,98.97,99.67,8396803
dis,30-Nov-16,99.40,100.29,99.00,99.12,11369177
dis,1-Dec-16,99.13,99.75,98.62,98.94,9958086
dis,2-Dec-16,98.79,99.08,98.25,98.50,7737193
dis,5-Dec-16,98.98,100.27,98.68,99.96,11331542
dis,6-Dec-16,99.95,100.72,99.82,100.66,8427531
dis,7-Dec-16,100.51,102.07,100.44,101.99,12255742
dis,8-Dec-16,101.47,103.96,101.47,103.38,16524763
dis,9-Dec-16,103.49,105.52,103.18,104.86,12173909
dis,12-Dec-16,104.61,104.70,103.73,104.06,7880201
dis,13-Dec-16,104.20,104.31,103.71,103.85,7393171
dis,14-Dec-16,103.62,104.41,103.50,104.05,7961888
dis,15-Dec-16,103.85,105.64,103.82,104.39,8745434
dis,16-Dec-16,104.71,104.72,103.75,103.91,12635516
dis,19-Dec-16,105.70,106.26,105.06,105.30,11475633
dis,20-Dec-16,105.64,106.20,105.06,105.46,8947285
dis,21-Dec-16,104.61,105.91,104.51,105.56,5202436
dis,22-Dec-16,104.96,105.49,104.70,105.42,5230849
dis,23-Dec-16,105.24,105.34,104.75,105.15,3238753
dis,27-Dec-16,104.85,105.56,104.78,105.17,3639546
dis,28-Dec-16,104.99,105.32,104.06,104.30,5178645
dis,29-Dec-16,104.23,104.77,103.87,104.56,5896763
dis,30-Dec-16,104.57,105.00,103.96,104.22,6983340
dis,3-Jan-17,105.30,106.90,105.20,106.08,8884273
dis,4-Jan-17,106.64,107.50,106.25,107.44,8321991
dis,5-Jan-17,107.17,107.62,106.79,107.38,6302974
dis,6-Jan-17,108.02,109.35,107.75,108.98,9551309
dis,9-Jan-17,108.58,108.83,108.11,108.36,6195195
dis,10-Jan-17,107.90,108.82,107.35,108.38,7901886
dis,11-Jan-17,108.54,109.49,108.38,109.44,7616804
dis,12-Jan-17,108.12,109.00,107.43,107.53,8218893
dis,13-Jan-17,107.16,108.35,106.90,108.06,6488966
dis,17-Jan-17,107.91,108.93,107.65,107.97,7586483
dis,18-Jan-17,106.93,108.40,106.81,108.16,7162904
dis,19-Jan-17,107.92,108.01,107.08,107.28,5350191
dis,20-Jan-17,107.35,107.82,107.18,107.66,5648970
dis,23-Jan-17,107.34,107.68,106.57,107.12,5716598
dis,24-Jan-17,107.20,108.06,107.08,107.90,5456146
dis,25-Jan-17,108.23,108.42,108.00,108.04,6180212
dis,26-Jan-17,108.21,108.62,107.98,108.06,6088083
