Date,Open,High,Low,Close,Volume
31-Mar-17,146.87,147.18,146.65,146.83,3248666
30-Mar-17,146.72,147.38,146.43,146.95,2450781
29-Mar-17,146.37,147.42,145.96,147.04,3729973
28-Mar-17,147.29,147.35,145.94,147.20,4635629
27-Mar-17,147.07,147.68,146.26,146.87,2943006
24-Mar-17,147.85,150.15,147.01,147.71,4735361
23-Mar-17,147.28,148.41,147.03,147.99,3219352
22-Mar-17,146.73,147.93,146.06,147.36,3169038
21-Mar-17,148.33,148.70,146.26,146.61,4530019
20-Mar-17,149.38,149.59,147.70,147.80,5906058
17-Mar-17,149.40,149.99,148.13,149.60,9001961
16-Mar-17,148.40,149.19,148.01,148.73,3544464
15-Mar-17,147.35,148.38,146.76,147.95,3670513
14-Mar-17,147.27,147.59,146.46,147.16,3272706
13-Mar-17,147.33,147.67,146.50,147.43,2933276
10-Mar-17,147.24,147.46,146.45,146.85,3123243
9-Mar-17,147.08,147.16,146.53,146.62,3594694
8-Mar-17,146.22,147.12,145.92,146.92,3614479
7-Mar-17,146.33,146.95,145.83,146.02,3996289
6-Mar-17,147.13,147.51,146.58,147.13,3998026
3-Mar-17,148.12,148.26,146.82,147.81,3413398
2-Mar-17,147.08,148.23,146.39,147.95,4053412
1-Mar-17,146.72,147.70,145.89,146.68,6213540
28-Feb-17,144.98,145.63,144.46,144.91,4211949
27-Feb-17,145.87,146.01,144.80,145.30,4388414
24-Feb-17,144.65,146.08,144.65,145.95,3516923
23-Feb-17,146.11,146.33,144.51,144.71,4184046
22-Feb-17,145.05,145.47,143.97,145.25,5037762
21-Feb-17,145.60,145.65,143.25,145.02,9275897
17-Feb-17,141.36,143.12,141.00,143.00,5108352
16-Feb-17,142.39,142.98,140.90,141.54,4295811
15-Feb-17,141.27,142.66,140.95,142.19,4343541
14-Feb-17,139.95,141.36,139.34,141.36,4775802
13-Feb-17,140.48,140.65,139.05,139.87,2753068
10-Feb-17,138.60,140.57,138.24,139.85,3296963
9-Feb-17,137.78,139.15,137.41,138.71,2931873
8-Feb-17,136.89,137.91,136.82,137.88,2882742
7-Feb-17,137.16,137.70,136.33,136.65,3242017
6-Feb-17,137.43,137.90,136.45,136.49,3864067
