Date,Open,High,Low,Close,Volume
31-Mar-17,128.06,129.28,127.82,128.37,2336537
30-Mar-17,130.04,130.58,127.78,128.13,3398074
29-Mar-17,130.55,131.03,130.22,130.55,1106697
28-Mar-17,130.75,131.56,130.51,131.26,1377774
27-Mar-17,133.05,133.10,130.64,131.10,2040078
24-Mar-17,131.97,133.28,131.72,132.80,1431984
23-Mar-17,132.49,133.12,131.77,132.09,1550231
22-Mar-17,132.01,133.20,131.78,132.41,1383759
21-Mar-17,130.22,132.34,129.59,131.85,2384128
20-Mar-17,130.72,131.18,129.54,129.89,1891696
17-Mar-17,130.12,131.78,130.09,130.23,4662097
16-Mar-17,131.61,131.77,129.58,129.90,2610669
15-Mar-17,130.84,132.62,130.37,131.90,2030305
14-Mar-17,130.33,130.97,130.03,130.57,1342431
13-Mar-17,130.09,130.67,129.45,130.46,1459315
10-Mar-17,129.80,130.17,129.01,130.06,1481280
9-Mar-17,129.66,130.18,128.71,128.75,1261067
8-Mar-17,129.57,130.12,128.88,129.44,1582549
7-Mar-17,130.37,131.12,130.24,130.65,1991144
6-Mar-17,130.50,130.99,129.76,130.64,2052050
3-Mar-17,130.70,131.00,129.81,130.80,1322085
2-Mar-17,129.31,131.64,129.00,130.94,1530144
1-Mar-17,129.56,130.26,128.61,129.41,2268000
28-Feb-17,129.96,131.48,129.55,131.00,2248580
27-Feb-17,131.07,131.07,129.18,129.87,1833239
24-Feb-17,128.85,130.96,128.50,130.96,2567943
23-Feb-17,128.75,129.65,128.20,129.17,1901591
22-Feb-17,127.98,128.68,127.44,128.44,2136064
21-Feb-17,126.42,128.49,126.00,128.26,1576658
17-Feb-17,126.69,126.97,125.96,126.86,2338604
16-Feb-17,125.50,126.21,125.24,126.19,1247494
15-Feb-17,125.05,125.95,124.56,125.29,1765539
14-Feb-17,125.02,126.09,124.52,126.00,1612753
13-Feb-17,125.50,126.12,125.14,126.00,886113
10-Feb-17,124.50,125.55,124.25,125.47,1205957
9-Feb-17,125.70,126.16,124.18,124.65,1606450
8-Feb-17,124.24,126.42,124.24,126.30,2148605
7-Feb-17,124.07,124.64,123.74,124.33,1564723
