Date,Open,High,Low,Close,Volume
31-Mar-17,59.43,60.38,59.31,59.82,2652693
30-Mar-17,60.37,60.42,59.09,59.31,5912916
29-Mar-17,59.06,60.72,58.78,60.02,1839611
28-Mar-17,58.35,59.22,57.67,59.07,2862309
27-Mar-17,58.30,58.52,57.81,58.07,1854587
24-Mar-17,59.19,59.80,58.86,58.99,1562384
23-Mar-17,60.25,60.32,59.03,59.16,2587025
22-Mar-17,59.99,61.20,59.68,60.54,2892511
21-Mar-17,60.38,60.69,59.99,60.23,2418383
20-Mar-17,58.75,60.43,58.27,60.41,2763039
17-Mar-17,58.46,59.74,58.33,58.93,3693891
16-Mar-17,57.69,58.63,57.32,58.24,1974619
15-Mar-17,56.91,58.11,56.50,57.71,2293971
14-Mar-17,56.24,57.02,55.93,56.47,2040763
13-Mar-17,56.49,56.87,56.15,56.68,1665485
10-Mar-17,57.68,57.92,56.22,56.28,3277556
9-Mar-17,57.34,57.65,56.62,57.40,3845667
8-Mar-17,59.07,59.23,57.54,57.71,2703835
7-Mar-17,60.14,60.23,59.19,59.41,1748557
6-Mar-17,59.81,60.03,59.31,59.97,1805875
3-Mar-17,60.72,60.84,59.88,59.89,1612245
2-Mar-17,61.57,61.75,60.67,60.72,1758131
1-Mar-17,60.92,62.24,60.74,61.83,1990906
28-Feb-17,60.03,60.60,59.77,60.28,2913349
27-Feb-17,59.87,60.79,59.72,60.25,2265745
24-Feb-17,59.52,60.19,59.43,59.80,2730072
23-Feb-17,60.99,61.20,59.81,59.97,2114915
22-Feb-17,60.47,60.70,60.20,60.55,2161215
21-Feb-17,61.29,61.34,60.45,60.55,1686619
17-Feb-17,60.79,61.09,60.39,60.76,1680757
16-Feb-17,61.50,61.77,60.92,61.20,1949348
15-Feb-17,61.17,61.70,60.97,61.50,2247491
14-Feb-17,61.27,61.60,60.33,61.50,1939634
13-Feb-17,61.23,61.29,60.41,61.06,4155442
10-Feb-17,62.80,63.09,60.98,61.15,3130747
9-Feb-17,61.84,62.41,61.05,61.06,2300513
8-Feb-17,60.99,61.54,60.62,61.16,4015750
7-Feb-17,61.37,61.62,60.82,61.36,3022421
6-Feb-17,62.03,62.07,61.36,61.68,1519645
3-Feb-17,62.47,62.50,61.40,61.85,2569801
2-Feb-17,62.59,62.70,62.02,62.41,2110999
1-Feb-17,63.67,63.78,61.95,62.58,2909557
31-Jan-17,61.91,63.19,61.52,63.08,2535867
30-Jan-17,62.99,63.31,61.16,61.82,2790796
27-Jan-17,63.00,63.48,62.61,63.09,2067440
26-Jan-17,63.85,63.95,61.19,63.10,5783534
