Date,Open,High,Low,Close,Volume
31-Mar-17,125.11,125.55,124.70,124.87,2668599
30-Mar-17,125.13,125.72,124.99,125.41,1781085
29-Mar-17,124.96,125.48,124.77,125.30,1541348
28-Mar-17,124.21,125.80,123.54,125.28,1973829
27-Mar-17,123.77,124.83,123.05,124.50,3328324
24-Mar-17,125.59,126.03,124.28,124.77,2222343
23-Mar-17,125.61,125.98,125.13,125.52,1770321
22-Mar-17,125.87,125.94,124.53,125.50,2101627
21-Mar-17,127.06,127.30,125.41,125.66,2364198
20-Mar-17,127.00,127.17,126.31,126.50,2030784
17-Mar-17,126.85,127.32,126.30,127.16,3839754
16-Mar-17,127.48,127.48,126.22,126.36,2742746
15-Mar-17,126.33,127.52,126.00,126.97,3601263
14-Mar-17,125.04,126.59,124.12,125.71,1978016
13-Mar-17,127.12,127.35,126.49,126.73,3118116
10-Mar-17,127.12,127.36,126.49,127.04,2686511
9-Mar-17,126.54,127.23,125.74,126.19,2479484
8-Mar-17,126.41,127.21,126.02,126.59,3120125
7-Mar-17,125.97,126.41,125.58,126.26,2052846
6-Mar-17,125.11,126.56,125.02,126.08,3023018
3-Mar-17,126.29,126.63,125.71,126.21,1953415
2-Mar-17,126.76,127.35,125.82,126.33,3015215
1-Mar-17,125.36,127.41,125.36,127.25,3969890
28-Feb-17,125.00,125.72,124.25,124.50,2902921
27-Feb-17,124.60,125.10,124.24,124.89,4086604
24-Feb-17,124.24,125.03,123.62,125.03,2524108
23-Feb-17,125.00,125.42,124.04,124.82,2992204
22-Feb-17,124.01,125.07,123.52,125.04,3201035
21-Feb-17,124.80,125.00,124.20,124.71,2369206
17-Feb-17,123.92,124.56,123.32,124.56,2718803
16-Feb-17,124.30,124.44,123.30,124.16,4309055
15-Feb-17,123.36,124.47,123.17,124.28,3220467
14-Feb-17,123.50,123.96,123.14,123.62,3111347
13-Feb-17,122.23,123.81,122.10,123.62,4425520
10-Feb-17,120.78,122.00,120.74,121.85,3590330
9-Feb-17,119.69,120.97,119.64,120.66,2184755
8-Feb-17,119.62,120.00,119.31,119.73,1824112
7-Feb-17,119.68,120.16,119.42,119.72,2548850
6-Feb-17,119.03,119.59,118.86,119.34,3006008
3-Feb-17,118.52,119.36,117.91,119.19,2860415
2-Feb-17,117.58,118.13,117.13,117.99,2213822
1-Feb-17,118.71,118.93,117.44,118.00,2399581
31-Jan-17,118.98,119.23,117.37,118.32,4243787
30-Jan-17,118.09,119.12,117.76,119.11,3159974
27-Jan-17,118.65,119.11,117.12,118.42,3873847
26-Jan-17,117.98,118.10,117.28,117.97,6179200
25-Jan-17,118.27,118.66,117.72,117.88,4294174
24-Jan-17,117.64,118.08,117.27,117.96,2553983
23-Jan-17,117.89,118.25,116.98,117.41,2273136
20-Jan-17,118.44,118.44,117.12,117.82,2943181
19-Jan-17,118.33,118.75,117.31,117.91,2413161
18-Jan-17,117.52,118.30,117.21,118.06,2305900
17-Jan-17,117.42,118.08,117.01,117.23,3360915
13-Jan-17,117.67,118.31,117.61,118.07,2988377
12-Jan-17,118.01,118.01,116.66,117.63,3161529
11-Jan-17,117.54,118.12,117.13,118.01,2887068
10-Jan-17,117.33,118.44,116.88,117.85,3752587
9-Jan-17,118.27,118.39,117.55,117.55,3863128
6-Jan-17,116.94,118.70,116.51,118.53,3613676
5-Jan-17,116.53,117.46,116.22,116.76,2651057
4-Jan-17,116.64,116.97,116.03,116.50,2941631
3-Jan-17,116.63,116.90,115.56,116.18,3025410
30-Dec-16,116.20,116.20,115.42,115.85,2285556
29-Dec-16,116.12,116.58,115.80,116.00,1667306
28-Dec-16,117.18,117.36,115.70,115.75,2599421
27-Dec-16,117.01,117.55,116.80,117.03,1146939
23-Dec-16,117.31,117.45,116.72,116.99,1426219
22-Dec-16,117.34,117.50,116.61,116.92,3241353
21-Dec-16,117.58,117.90,116.93,117.20,2750960
20-Dec-16,117.45,118.08,117.30,117.71,2720036
19-Dec-16,117.00,118.06,116.80,117.29,3596034
16-Dec-16,113.64,117.58,113.60,116.38,7634326
15-Dec-16,116.31,117.49,116.15,116.34,3984422
14-Dec-16,117.84,118.62,116.28,116.51,4154782
13-Dec-16,117.63,118.40,117.30,118.09,4255186
12-Dec-16,116.40,117.41,115.68,117.41,5700171
9-Dec-16,115.16,116.43,115.03,116.23,2915337
8-Dec-16,116.34,117.14,114.83,115.65,5211971
7-Dec-16,113.37,116.81,112.81,116.51,7456760
6-Dec-16,113.34,113.66,112.66,113.07,2545556
5-Dec-16,112.90,113.80,112.71,112.88,3026269
2-Dec-16,113.96,114.00,112.17,112.45,3537095
1-Dec-16,113.24,114.05,112.81,113.67,3807541
30-Nov-16,113.73,114.74,113.28,113.94,5896813
29-Nov-16,113.46,114.49,113.29,113.34,3334551
28-Nov-16,114.16,114.19,113.34,113.85,2617445
25-Nov-16,113.92,114.36,113.52,114.17,831276
23-Nov-16,112.77,113.96,112.77,113.83,2630418
22-Nov-16,112.53,112.76,112.10,112.52,2152556
21-Nov-16,112.24,112.48,111.78,112.21,2523254
18-Nov-16,112.98,113.00,111.89,112.09,2879131
17-Nov-16,112.59,113.39,112.44,113.10,2193113
