Date,Open,High,Low,Close,Volume
31-Mar-17,188.39,188.56,186.42,187.20,2063841
30-Mar-17,188.44,189.30,188.20,188.78,926293
29-Mar-17,188.00,188.92,187.20,188.29,869704
28-Mar-17,185.00,189.45,184.88,188.44,1231043
27-Mar-17,184.89,186.18,183.72,185.49,1930621
24-Mar-17,189.54,189.90,186.35,187.52,1498560
23-Mar-17,189.54,190.60,189.01,189.56,794531
22-Mar-17,188.88,190.13,187.95,189.60,835908
21-Mar-17,192.35,193.16,188.25,188.69,1266500
20-Mar-17,193.20,193.65,191.77,191.98,930482
17-Mar-17,191.31,194.00,190.90,193.27,1824484
16-Mar-17,191.97,192.18,189.92,190.65,1082767
15-Mar-17,190.08,192.00,189.75,191.66,985938
14-Mar-17,190.83,191.00,189.33,189.75,1055234
13-Mar-17,190.83,191.68,190.62,191.56,852973
10-Mar-17,191.85,191.85,189.62,190.84,835755
9-Mar-17,190.53,191.33,189.83,190.34,843173
8-Mar-17,191.32,191.39,190.08,190.38,926557
7-Mar-17,190.90,192.20,190.43,191.47,926699
6-Mar-17,189.28,191.30,189.01,190.94,1126918
3-Mar-17,190.99,191.05,188.74,189.65,1502617
2-Mar-17,192.20,192.65,190.67,191.05,1064889
1-Mar-17,190.50,193.17,190.24,192.41,2088612
28-Feb-17,190.19,191.31,189.30,189.81,1874383
27-Feb-17,189.65,190.89,188.27,190.40,1605025
24-Feb-17,187.90,189.71,187.01,189.63,1147538
23-Feb-17,189.87,190.59,187.53,188.30,1157962
22-Feb-17,189.58,189.98,188.74,189.89,765703
21-Feb-17,189.02,189.94,188.60,189.59,1102773
17-Feb-17,188.60,189.10,187.40,189.06,1163416
16-Feb-17,188.05,188.76,186.43,188.74,1153610
15-Feb-17,186.76,188.30,186.24,187.99,998618
14-Feb-17,187.05,187.48,184.61,187.23,1391513
13-Feb-17,184.65,187.50,184.65,186.60,1272722
10-Feb-17,182.84,184.66,182.16,184.40,1414935
9-Feb-17,183.68,183.84,182.42,182.59,1310645
8-Feb-17,182.90,183.94,181.94,183.14,1249626
7-Feb-17,183.91,185.00,183.10,183.21,1532573
6-Feb-17,183.40,184.61,182.67,183.04,1106768
3-Feb-17,180.03,183.25,180.02,183.12,1544711
2-Feb-17,180.75,181.31,179.11,180.36,1130244
1-Feb-17,181.31,182.44,180.15,181.03,1244296
31-Jan-17,181.14,181.47,178.90,181.08,2235754
30-Jan-17,185.23,186.31,180.68,182.47,2802805
27-Jan-17,176.31,187.37,175.70,185.14,4340191
26-Jan-17,175.50,177.62,175.25,177.30,1844695
25-Jan-17,176.42,177.20,172.43,175.32,2656146
24-Jan-17,176.34,178.42,175.85,177.25,1213848
23-Jan-17,178.52,179.19,176.10,177.23,1265465
20-Jan-17,178.31,178.92,176.85,178.28,1755435
19-Jan-17,177.00,178.36,175.90,177.81,1523619
18-Jan-17,175.17,176.09,174.30,175.99,950155
17-Jan-17,177.00,177.99,174.97,175.97,1202185
13-Jan-17,176.77,178.08,176.41,177.89,952949
12-Jan-17,177.23,177.23,173.60,176.52,1275819
11-Jan-17,176.33,177.11,175.27,177.07,1425717
10-Jan-17,176.77,177.90,175.75,176.36,1095145
9-Jan-17,176.60,177.50,175.71,176.07,1072728
6-Jan-17,176.00,177.77,175.74,177.46,998624
5-Jan-17,175.78,178.36,175.10,176.14,1279796
4-Jan-17,176.14,176.26,174.21,175.54,1238472
3-Jan-17,174.39,176.72,174.26,175.45,1321857
30-Dec-16,173.75,174.27,171.65,172.66,1192293
29-Dec-16,173.55,174.07,172.35,173.21,967835
28-Dec-16,174.70,175.31,172.94,173.05,1182495
27-Dec-16,175.95,176.36,173.97,174.58,999496
23-Dec-16,173.89,175.46,173.83,175.25,685225
22-Dec-16,174.56,175.09,173.88,174.53,904899
21-Dec-16,175.60,175.92,174.02,174.10,944420
20-Dec-16,174.96,176.07,174.11,175.26,1185617
19-Dec-16,175.00,175.75,173.61,174.63,1358751
16-Dec-16,174.47,176.40,173.86,174.41,3017433
15-Dec-16,173.34,175.86,173.34,174.12,1193895
14-Dec-16,174.49,175.50,173.51,173.74,1721119
13-Dec-16,174.61,176.28,173.52,174.31,1462756
12-Dec-16,172.22,174.13,168.00,173.74,2961717
9-Dec-16,173.43,175.64,173.28,175.39,1495613
8-Dec-16,178.08,178.12,173.44,173.67,2366089
7-Dec-16,178.10,178.47,176.67,178.43,1941842
6-Dec-16,177.59,178.77,176.34,178.09,1923518
5-Dec-16,179.80,180.09,178.25,178.52,1744551
2-Dec-16,176.50,178.73,176.30,178.67,1716030
1-Dec-16,175.81,177.39,175.59,176.40,1691748
30-Nov-16,175.42,176.45,174.70,175.35,2326611
29-Nov-16,172.97,175.70,172.97,175.13,1640310
28-Nov-16,172.24,173.55,172.00,172.67,1835445
25-Nov-16,170.78,172.23,170.46,172.08,627023
23-Nov-16,170.40,171.19,169.87,170.55,1432656
22-Nov-16,169.70,170.38,168.42,170.18,1446449
21-Nov-16,166.95,168.70,166.81,168.43,1523992
18-Nov-16,165.51,167.36,164.97,166.62,1596944
17-Nov-16,165.82,166.91,165.22,165.63,1553250
16-Nov-16,167.72,167.89,165.29,165.84,1611686
15-Nov-16,169.97,170.82,166.37,168.02,2508821
14-Nov-16,169.86,171.19,168.56,170.19,2589668
11-Nov-16,165.99,168.60,164.09,168.55,1725623
10-Nov-16,162.47,166.82,162.47,166.51,3251857
9-Nov-16,157.67,163.56,157.67,162.09,5323064
8-Nov-16,152.26,154.33,152.06,153.78,1216924
7-Nov-16,151.31,152.43,150.90,152.39,1425313
4-Nov-16,150.03,151.10,149.66,149.81,1059625
3-Nov-16,150.00,150.49,148.76,150.03,1461185
2-Nov-16,149.69,151.12,149.56,149.67,1309435
1-Nov-16,151.07,152.12,149.48,149.98,1529944
31-Oct-16,152.03,152.21,150.72,150.74,1568305
28-Oct-16,150.46,152.49,150.09,151.50,1500931
27-Oct-16,151.58,151.68,149.10,150.13,1594045
26-Oct-16,149.67,152.95,149.05,151.14,2787418
25-Oct-16,151.21,153.05,151.21,152.59,1448702
24-Oct-16,151.17,152.18,151.00,151.44,905534
21-Oct-16,149.58,150.32,149.13,150.18,1245660
20-Oct-16,151.48,151.78,150.23,150.71,944135
19-Oct-16,152.10,152.70,151.41,151.42,706846
18-Oct-16,151.35,152.29,151.24,151.88,703763
17-Oct-16,151.28,151.61,150.35,150.48,971617
14-Oct-16,152.79,152.79,151.31,151.34,862647
13-Oct-16,149.49,151.46,149.49,151.01,951293
12-Oct-16,149.61,150.56,149.55,150.00,1151692
11-Oct-16,152.06,152.36,149.04,149.60,1693971
10-Oct-16,153.53,154.26,152.58,152.89,1247717
7-Oct-16,151.83,153.22,150.26,152.96,2063784
6-Oct-16,153.80,154.43,153.13,154.14,1685100
5-Oct-16,153.39,154.48,153.28,153.72,1142818
4-Oct-16,155.46,155.61,152.87,153.55,1412954
3-Oct-16,154.58,155.65,154.21,154.71,1325952
30-Sep-16,156.36,156.95,154.69,155.16,1856926
29-Sep-16,155.16,156.97,154.82,155.61,1771343
28-Sep-16,155.77,156.21,155.10,156.01,1083328
