Date,Open,High,Low,Close,Volume
31-Mar-17,44.25,44.59,44.08,44.35,1440677
30-Mar-17,44.25,44.46,43.91,44.32,650473
29-Mar-17,44.29,44.49,44.00,44.40,645916
28-Mar-17,44.26,44.43,43.65,44.35,862481
27-Mar-17,44.31,44.95,44.09,44.22,800614
24-Mar-17,44.87,45.08,44.64,44.74,554605
23-Mar-17,44.46,44.97,44.22,44.71,710433
22-Mar-17,44.77,44.77,44.14,44.51,695806
21-Mar-17,44.27,44.60,44.12,44.46,1698312
20-Mar-17,44.19,44.44,43.99,44.09,1093613
17-Mar-17,44.22,44.54,43.92,44.21,1631489
16-Mar-17,44.29,44.73,43.95,44.13,858655
15-Mar-17,43.26,44.60,43.08,44.34,3011108
14-Mar-17,43.18,43.25,42.84,43.11,2075955
13-Mar-17,43.58,43.76,43.06,43.11,2275687
10-Mar-17,44.23,44.54,43.03,43.43,941809
9-Mar-17,44.69,45.00,43.73,43.76,1017362
8-Mar-17,45.15,45.55,44.63,44.69,598428
7-Mar-17,45.23,45.46,45.00,45.43,783095
6-Mar-17,45.16,45.49,44.78,45.25,988491
3-Mar-17,45.48,45.54,44.90,45.39,826853
2-Mar-17,45.89,46.15,45.38,45.54,1125288
1-Mar-17,46.25,46.46,45.95,46.02,1340143
28-Feb-17,46.43,46.86,46.30,46.53,1609421
27-Feb-17,46.19,46.60,45.95,46.46,531370
24-Feb-17,46.14,46.14,45.66,46.09,487775
23-Feb-17,45.68,46.13,45.28,45.96,1040888
22-Feb-17,45.93,45.93,44.73,45.43,848430
21-Feb-17,44.82,45.95,44.62,45.78,816282
17-Feb-17,45.15,45.21,44.62,45.01,742390
16-Feb-17,44.89,45.44,44.86,45.17,405207
15-Feb-17,44.76,44.98,44.36,44.72,777817
14-Feb-17,45.35,45.52,44.74,45.36,660531
13-Feb-17,45.72,45.86,44.95,45.52,748942
10-Feb-17,44.98,45.77,44.91,45.72,713422
9-Feb-17,45.13,45.37,44.73,45.12,1079558
8-Feb-17,44.89,45.58,44.61,45.30,1568111
7-Feb-17,44.32,44.85,44.06,44.69,837175
6-Feb-17,44.40,44.56,43.85,44.26,968372
3-Feb-17,45.21,45.89,44.36,44.44,1447135
2-Feb-17,43.33,44.41,43.27,44.29,1465722
1-Feb-17,43.85,44.26,43.19,43.23,786531
31-Jan-17,44.01,44.47,43.92,44.07,738677
30-Jan-17,44.37,44.42,43.84,43.88,1066256
27-Jan-17,44.62,44.64,43.97,44.30,774083
26-Jan-17,44.56,44.80,44.24,44.46,577305
25-Jan-17,45.23,45.23,44.49,44.50,906958
24-Jan-17,45.10,45.43,44.94,45.30,1340047
23-Jan-17,44.72,45.17,44.60,45.16,983599
20-Jan-17,44.16,44.78,44.06,44.76,1108592
19-Jan-17,44.21,44.34,43.95,44.04,633150
18-Jan-17,44.59,44.83,44.34,44.46,677674
17-Jan-17,44.30,44.65,44.20,44.52,1220470
13-Jan-17,44.08,44.41,43.97,44.18,449046
12-Jan-17,43.64,44.30,43.35,44.22,855098
11-Jan-17,44.24,44.42,43.93,43.97,1197993
10-Jan-17,44.87,44.98,44.24,44.25,1241996
9-Jan-17,45.54,45.61,44.92,44.96,697735
6-Jan-17,45.30,45.56,44.98,45.45,1299301
5-Jan-17,45.10,45.65,44.65,45.45,833368
4-Jan-17,45.10,45.52,44.80,45.36,1089447
3-Jan-17,45.69,45.73,44.67,44.94,770137
30-Dec-16,44.73,45.58,44.41,45.45,1384489
29-Dec-16,44.36,44.84,44.25,44.70,653339
28-Dec-16,44.36,44.45,44.00,44.23,817718
27-Dec-16,44.72,44.94,44.24,44.31,1312749
23-Dec-16,44.53,44.91,44.48,44.74,796692
22-Dec-16,43.90,44.56,43.30,44.55,1117489
21-Dec-16,44.86,45.27,43.78,43.97,1662142
20-Dec-16,44.50,45.04,44.46,44.84,1194970
19-Dec-16,44.45,44.75,44.10,44.57,1496623
16-Dec-16,43.59,44.51,43.57,44.17,3025555
15-Dec-16,42.52,43.84,42.30,43.18,1916600
14-Dec-16,42.76,43.06,42.14,42.63,1628480
13-Dec-16,42.69,43.05,42.12,42.75,1168763
12-Dec-16,42.23,42.56,42.06,42.41,1536103
9-Dec-16,42.59,43.04,42.23,42.31,901879
