Stock,Date,Open,High,Low,Close,Volume
alxn,21-Nov-16,119.93,120.81,117.59,117.68,1642033
alxn,22-Nov-16,118.44,118.50,114.86,117.02,1697469
alxn,23-Nov-16,115.46,119.35,114.60,118.92,1650203
alxn,25-Nov-16,118.84,119.04,117.31,118.83,472545
alxn,28-Nov-16,118.48,119.95,116.63,119.38,1901678
alxn,29-Nov-16,121.00,127.55,118.58,125.59,3298599
alxn,30-Nov-16,125.56,126.21,122.16,122.59,1636720
alxn,1-Dec-16,122.78,123.49,121.32,122.01,1675717
alxn,2-Dec-16,122.50,123.45,121.34,122.96,1251394
alxn,5-Dec-16,124.09,127.55,123.85,124.93,2455237
alxn,6-Dec-16,124.69,125.55,123.67,124.17,1126941
alxn,7-Dec-16,122.71,127.00,120.75,125.62,2646352
alxn,8-Dec-16,125.45,126.69,123.13,126.00,1914177
alxn,9-Dec-16,126.26,134.06,126.06,132.07,2527945
alxn,12-Dec-16,118.61,120.36,109.80,115.08,14242570
alxn,13-Dec-16,113.61,113.85,109.12,110.01,6773533
alxn,14-Dec-16,109.42,114.43,109.31,113.52,5957469
alxn,15-Dec-16,113.66,116.91,112.68,116.70,4535874
alxn,16-Dec-16,118.15,120.93,117.35,120.04,5599144
alxn,19-Dec-16,119.76,121.91,113.54,114.56,4761595
alxn,20-Dec-16,115.14,121.70,114.57,116.72,4540429
alxn,21-Dec-16,117.20,120.02,115.41,118.99,2555455
alxn,22-Dec-16,119.75,126.31,118.40,125.85,5219627
alxn,23-Dec-16,125.75,127.87,124.82,127.19,2408134
alxn,27-Dec-16,127.19,128.13,124.83,126.06,1847320
alxn,28-Dec-16,125.98,125.98,123.60,123.73,1203730
alxn,29-Dec-16,123.52,123.84,121.92,123.63,1008473
alxn,30-Dec-16,123.62,124.23,121.81,122.35,1433072
alxn,3-Jan-17,123.19,125.28,122.13,122.63,1679850
alxn,4-Jan-17,123.60,128.61,123.20,127.11,3158400
alxn,5-Jan-17,133.00,141.41,133.00,139.18,8705521
alxn,6-Jan-17,139.98,144.75,137.59,143.61,3549596
alxn,9-Jan-17,143.70,145.00,141.23,144.77,2608519
alxn,10-Jan-17,144.99,145.00,140.50,143.67,1948090
alxn,11-Jan-17,143.04,143.23,134.02,136.66,4432314
alxn,12-Jan-17,137.85,138.36,135.13,137.35,1948258
alxn,13-Jan-17,137.03,139.97,135.41,136.93,1679672
alxn,17-Jan-17,136.19,136.80,134.57,135.30,1963355
alxn,18-Jan-17,136.25,138.47,134.97,135.87,2121812
alxn,19-Jan-17,135.45,135.60,133.67,134.35,1481293
alxn,20-Jan-17,135.18,135.18,131.19,131.97,1848323
alxn,23-Jan-17,132.23,133.09,130.70,131.49,1545905
alxn,24-Jan-17,131.59,132.40,129.25,129.87,1630492
alxn,25-Jan-17,130.61,131.29,128.73,129.46,2045432
alxn,26-Jan-17,130.05,132.48,128.05,128.20,1856269
alxn,27-Jan-17,128.81,129.56,128.02,129.23,1267015
alxn,30-Jan-17,128.21,128.86,127.18,128.05,1451617
alxn,31-Jan-17,128.01,131.07,126.10,130.68,2052196
alxn,1-Feb-17,128.50,132.84,128.50,132.32,2327563
alxn,2-Feb-17,130.86,132.00,127.96,128.38,2821432
alxn,3-Feb-17,129.11,129.11,126.74,126.98,3027628
alxn,6-Feb-17,125.69,128.30,125.31,128.19,1684582
alxn,7-Feb-17,128.09,128.65,126.23,127.72,1272624
alxn,8-Feb-17,127.12,128.58,125.69,126.37,1758264
alxn,9-Feb-17,126.21,127.67,125.79,127.08,2165516
alxn,10-Feb-17,127.49,127.98,125.85,126.51,1668136
alxn,13-Feb-17,127.22,128.15,126.04,127.77,3021091
alxn,14-Feb-17,128.22,130.47,127.75,129.50,3321846
alxn,15-Feb-17,129.06,132.38,129.05,132.00,2610582
alxn,16-Feb-17,137.71,138.21,130.18,130.39,5186463
alxn,17-Feb-17,130.00,130.23,125.20,128.82,3048171
alxn,21-Feb-17,129.71,132.78,129.42,129.89,2715780
alxn,22-Feb-17,129.38,131.99,129.36,130.83,1243107
alxn,23-Feb-17,130.51,131.56,128.93,130.44,1827077
