Date,Open,High,Low,Close,Volume
31-Mar-17,124.03,124.85,123.63,124.43,2866309
30-Mar-17,123.93,124.49,123.37,124.34,1908686
29-Mar-17,124.28,125.06,123.96,124.09,2055284
28-Mar-17,124.61,125.45,123.76,124.43,3059647
27-Mar-17,122.25,125.99,122.15,124.86,4370158
24-Mar-17,123.72,124.13,122.95,123.38,2845493
23-Mar-17,123.19,124.13,122.47,123.22,2785755
22-Mar-17,124.05,124.60,122.17,123.37,3991773
21-Mar-17,126.67,127.04,123.44,123.82,4435918
20-Mar-17,125.57,127.15,125.34,126.51,2878400
17-Mar-17,126.73,127.64,125.51,125.77,6142409
16-Mar-17,127.05,127.25,124.82,126.62,4110071
15-Mar-17,124.95,127.44,124.65,126.88,4879019
14-Mar-17,124.40,125.33,124.03,124.68,2955071
13-Mar-17,124.18,124.57,123.01,124.43,2833523
10-Mar-17,126.50,126.50,123.24,124.00,5096906
9-Mar-17,123.30,126.16,123.10,125.13,5599524
8-Mar-17,122.01,123.30,121.56,123.04,3529555
7-Mar-17,122.17,122.72,121.21,122.08,3590991
6-Mar-17,123.45,124.02,122.50,123.52,2809430
3-Mar-17,122.08,123.89,121.31,123.66,3229181
2-Mar-17,123.64,124.20,121.72,122.24,3782542
1-Mar-17,124.79,124.79,122.70,123.70,4528950
28-Feb-17,121.86,124.56,121.70,123.51,6513617
27-Feb-17,118.30,122.00,118.01,121.78,4220447
24-Feb-17,118.50,119.31,117.28,118.23,4485995
23-Feb-17,119.86,119.95,117.70,119.46,4410062
22-Feb-17,119.48,120.50,118.84,119.27,3834874
21-Feb-17,121.39,122.22,119.12,119.44,4641754
17-Feb-17,119.13,121.19,118.80,121.16,4858957
16-Feb-17,120.16,120.77,118.25,118.66,3384330
15-Feb-17,117.13,120.63,117.03,120.47,5229593
14-Feb-17,116.13,117.21,115.09,117.02,3536621
13-Feb-17,116.02,116.85,115.70,116.42,2350847
10-Feb-17,116.70,117.00,115.25,115.61,3102837
9-Feb-17,116.48,116.92,115.02,116.74,3409345
8-Feb-17,115.71,116.19,114.74,115.35,3285859
7-Feb-17,116.34,117.36,115.85,116.26,2605288
6-Feb-17,115.69,116.53,115.04,116.09,3526910
3-Feb-17,116.03,116.32,114.51,115.64,2571146
2-Feb-17,116.34,117.00,114.68,115.54,4244553
1-Feb-17,116.11,117.68,115.26,117.41,4674361
31-Jan-17,112.03,116.32,111.90,116.15,5976809
30-Jan-17,113.48,114.00,111.90,113.18,4290322
27-Jan-17,112.01,113.84,111.46,113.62,4069884
26-Jan-17,114.58,115.00,111.06,111.53,7107318
25-Jan-17,113.36,114.27,112.86,113.98,5333010
24-Jan-17,112.75,113.00,111.26,112.45,3251341
23-Jan-17,112.73,113.36,111.63,112.31,3577137
20-Jan-17,114.28,114.75,112.42,112.66,5288587
19-Jan-17,115.07,115.29,113.15,113.62,4701297
18-Jan-17,115.10,115.26,114.29,115.22,4041063
17-Jan-17,116.36,116.42,113.15,114.95,5371436
13-Jan-17,117.15,118.70,116.82,117.48,3548478
12-Jan-17,117.11,117.65,115.31,117.08,3977966
11-Jan-17,120.00,120.81,115.26,117.24,7612374
10-Jan-17,120.41,121.59,119.58,119.98,4688116
9-Jan-17,120.05,122.39,117.60,120.21,7734824
6-Jan-17,119.56,121.00,118.77,119.64,5301916
5-Jan-17,118.49,119.07,117.56,118.76,3913088
4-Jan-17,119.24,119.28,117.45,118.55,4014479
3-Jan-17,116.50,118.76,116.31,118.75,4051809
30-Dec-16,117.20,117.55,115.12,115.75,2988222
29-Dec-16,117.17,117.66,116.17,116.93,1665253
28-Dec-16,117.86,118.47,116.94,117.29,1889158
27-Dec-16,119.11,119.95,117.83,117.92,2176239
23-Dec-16,117.95,119.35,117.54,118.93,2577735
22-Dec-16,116.14,117.95,114.91,117.87,3453548
21-Dec-16,118.03,118.42,115.39,115.85,4451826
20-Dec-16,117.30,118.60,117.00,118.52,3560644
19-Dec-16,116.70,118.44,115.41,115.73,2971241
16-Dec-16,117.33,118.75,116.32,116.62,7040540
15-Dec-16,116.39,118.47,115.70,117.18,4581284
14-Dec-16,115.00,116.51,114.79,115.83,3380960
13-Dec-16,113.40,115.87,112.95,115.09,3969328
12-Dec-16,112.90,113.60,111.52,113.22,3701876
9-Dec-16,113.68,115.14,112.74,113.47,3587123
8-Dec-16,112.58,113.31,110.91,113.06,5101587
7-Dec-16,114.88,114.91,110.05,112.66,10177928
6-Dec-16,117.34,118.53,116.09,117.39,4459478
5-Dec-16,118.20,118.30,115.92,116.56,5112500
2-Dec-16,118.62,119.39,117.23,117.63,3866633
1-Dec-16,119.74,119.94,118.00,118.87,4297427
30-Nov-16,122.96,122.96,118.33,118.51,5514032
29-Nov-16,120.91,123.20,120.50,122.13,4450672
28-Nov-16,120.31,121.22,119.11,120.30,3357961
25-Nov-16,121.00,121.32,119.83,121.06,1792549
23-Nov-16,118.43,121.02,117.75,120.85,4840886
22-Nov-16,124.79,124.79,120.01,120.97,6606086
21-Nov-16,122.18,124.84,121.84,124.16,6876528
18-Nov-16,121.87,122.50,121.06,121.97,5048365
17-Nov-16,119.64,122.34,119.25,122.08,3990315
16-Nov-16,120.08,121.22,119.16,119.69,2626848
15-Nov-16,120.08,121.19,118.42,120.91,3508337
14-Nov-16,119.34,121.65,118.17,120.68,4695178
11-Nov-16,119.30,120.60,116.85,119.45,5731512
10-Nov-16,119.97,122.34,118.09,121.06,12026664
9-Nov-16,115.75,127.00,114.70,120.07,22699805
8-Nov-16,106.58,109.30,106.49,108.45,4289002
7-Nov-16,104.86,108.00,104.72,107.49,6445842
4-Nov-16,100.97,104.29,100.92,103.44,3733229
3-Nov-16,102.61,103.53,102.15,102.35,4476487
2-Nov-16,103.90,104.89,102.80,102.85,3428042
1-Nov-16,102.00,104.11,101.30,104.09,4473848
31-Oct-16,103.96,104.56,102.08,102.18,4787494
28-Oct-16,104.02,105.19,102.61,103.90,6962527
27-Oct-16,101.81,106.13,101.67,104.72,11213821
26-Oct-16,97.77,99.22,97.33,98.41,5016849
25-Oct-16,98.10,98.43,96.93,97.63,4768930
24-Oct-16,99.65,99.69,97.97,98.07,4154623
21-Oct-16,99.53,99.75,98.12,98.91,4660808
20-Oct-16,100.13,101.00,99.67,100.02,3628814
19-Oct-16,99.86,101.10,99.86,100.02,2934111
18-Oct-16,100.35,101.27,100.02,100.06,2878140
17-Oct-16,98.99,100.51,97.85,99.64,4505285
14-Oct-16,101.25,101.39,98.48,98.50,4317515
13-Oct-16,99.55,101.38,99.50,100.63,3779786
12-Oct-16,101.78,102.40,99.89,100.10,3215886
11-Oct-16,103.60,103.88,101.02,101.64,3428438
10-Oct-16,104.43,105.06,104.15,104.27,2074445
7-Oct-16,104.46,104.73,103.14,104.07,1871956
6-Oct-16,104.84,105.35,103.58,104.03,3189995
5-Oct-16,104.82,106.36,104.70,105.29,2600009
4-Oct-16,104.38,105.46,104.27,104.67,2681343
3-Oct-16,104.15,104.48,103.01,104.27,2592304
30-Sep-16,103.42,105.24,102.70,104.53,4666676
29-Sep-16,105.83,106.30,102.28,102.77,5545237
28-Sep-16,107.62,107.62,105.45,105.83,4713821
27-Sep-16,106.38,107.50,105.69,107.40,3273022
26-Sep-16,109.00,109.42,105.97,106.31,4134051
23-Sep-16,110.87,111.14,109.29,109.43,3071064
22-Sep-16,110.00,110.85,108.54,110.57,4458373
21-Sep-16,109.00,109.91,107.57,109.58,3122472
20-Sep-16,108.42,109.20,108.10,108.42,2615950
19-Sep-16,108.67,109.16,107.59,107.73,2705194
16-Sep-16,107.13,108.88,106.70,108.54,5923959
15-Sep-16,106.13,107.71,105.44,107.35,3487408
14-Sep-16,104.77,106.56,104.65,106.06,3998008
13-Sep-16,105.68,106.35,103.50,104.53,3632060
12-Sep-16,104.49,107.15,104.18,106.85,5557016
9-Sep-16,106.80,106.97,104.42,104.47,4339122
8-Sep-16,106.50,107.89,106.29,107.65,2819391
7-Sep-16,106.73,107.91,106.30,106.96,3095699
6-Sep-16,105.78,107.20,105.30,106.71,3544722
2-Sep-16,107.00,107.00,105.26,105.49,3274753
1-Sep-16,107.04,107.30,105.38,106.37,3487171
