Stock,Date,Open,High,Low,Close,Volume
axas,19-Jan-17,2.69,2.73,2.61,2.69,975085
axas,20-Jan-17,2.60,2.65,2.49,2.51,19265351
axas,23-Jan-17,2.50,2.58,2.50,2.52,3146925
axas,24-Jan-17,2.56,2.58,2.45,2.49,3633493
axas,25-Jan-17,2.50,2.59,2.50,2.55,4638855
axas,26-Jan-17,2.55,2.60,2.48,2.48,2239126
axas,27-Jan-17,2.48,2.57,2.48,2.53,1759267
axas,30-Jan-17,2.52,2.52,2.36,2.39,2660850
axas,31-Jan-17,2.41,2.48,2.38,2.47,3774805
axas,1-Feb-17,2.52,2.53,2.43,2.48,1239789
axas,2-Feb-17,2.48,2.51,2.43,2.48,1158277
axas,3-Feb-17,2.48,2.52,2.47,2.47,3042142
axas,6-Feb-17,2.47,2.47,2.36,2.40,2058089
axas,7-Feb-17,2.38,2.44,2.32,2.38,1553029
axas,8-Feb-17,2.35,2.36,2.21,2.24,3179523
axas,9-Feb-17,2.27,2.32,2.21,2.29,2254379
axas,10-Feb-17,2.33,2.38,2.29,2.32,1377118
axas,13-Feb-17,2.33,2.37,2.28,2.32,1123032
axas,14-Feb-17,2.33,2.41,2.30,2.40,1701659
axas,15-Feb-17,2.40,2.40,2.22,2.29,2050537
axas,16-Feb-17,2.28,2.30,2.23,2.26,2150668
axas,17-Feb-17,2.31,2.34,2.24,2.31,2242076
axas,21-Feb-17,2.36,2.39,2.23,2.25,2306159
axas,22-Feb-17,2.25,2.30,2.23,2.24,5091030
axas,23-Feb-17,2.26,2.28,2.19,2.21,3393351
axas,24-Feb-17,2.19,2.23,2.11,2.16,3221550
axas,27-Feb-17,2.17,2.23,2.13,2.20,2528537
axas,28-Feb-17,2.20,2.20,2.10,2.12,2895505
axas,1-Mar-17,2.15,2.24,2.12,2.24,1636816
axas,2-Mar-17,2.23,2.25,2.12,2.13,1126520
axas,3-Mar-17,2.12,2.17,2.09,2.10,996258
axas,6-Mar-17,2.12,2.13,2.05,2.12,1182801
axas,7-Mar-17,2.13,2.13,1.98,2.04,2788535
axas,8-Mar-17,2.03,2.04,1.77,1.78,4410081
axas,9-Mar-17,1.70,1.80,1.67,1.78,2615640
axas,10-Mar-17,1.82,1.83,1.67,1.68,2163235
axas,13-Mar-17,1.68,1.71,1.62,1.65,2808437
axas,14-Mar-17,1.61,1.61,1.52,1.57,3673663
axas,15-Mar-17,1.69,1.85,1.62,1.78,4765951
axas,16-Mar-17,1.85,1.96,1.81,1.88,3492207
axas,17-Mar-17,1.89,1.98,1.86,1.97,3064960
axas,20-Mar-17,1.92,2.17,1.88,2.10,3792175
axas,21-Mar-17,2.09,2.12,1.93,1.94,2461268
axas,22-Mar-17,1.94,2.05,1.87,2.05,2986755
axas,23-Mar-17,2.01,2.07,1.99,2.03,1384932
axas,24-Mar-17,2.02,2.08,2.00,2.02,1523513
axas,27-Mar-17,1.95,2.01,1.88,1.93,1128123
axas,28-Mar-17,1.91,1.99,1.91,1.96,1094410
axas,29-Mar-17,1.95,2.06,1.95,1.99,1192002
axas,30-Mar-17,2.00,2.04,1.94,1.94,1044507
axas,31-Mar-17,1.95,2.04,1.92,2.02,1276552
cetc,4-Apr-16,3.55,3.61,3.55,3.55,822
cetc,5-Apr-16,3.70,3.70,3.40,3.70,3914
cetc,6-Apr-16,3.70,3.89,3.69,3.80,1621
cetc,7-Apr-16,3.90,3.99,3.60,3.60,1658
cetc,8-Apr-16,3.99,4.00,3.61,4.00,4530
cetc,11-Apr-16,4.00,4.00,3.70,3.90,804
cetc,12-Apr-16,3.96,4.30,3.96,4.30,2200
cetc,13-Apr-16,4.30,4.30,4.01,4.27,2657
cetc,14-Apr-16,4.50,5.40,4.20,5.30,6888
cetc,15-Apr-16,5.00,5.70,5.00,5.70,11105
cetc,18-Apr-16,6.10,6.10,4.80,5.00,2076
cetc,19-Apr-16,5.80,5.80,4.70,5.20,1030
cetc,20-Apr-16,5.30,5.65,4.70,4.85,1112
cetc,21-Apr-16,4.85,5.10,4.85,4.89,405
cetc,22-Apr-16,4.85,5.15,4.85,5.00,398
cetc,25-Apr-16,4.86,5.00,4.85,4.85,842
cetc,26-Apr-16,5.05,5.40,4.85,5.00,463
cetc,27-Apr-16,5.00,5.00,4.90,4.90,461
cetc,28-Apr-16,4.90,5.00,4.28,4.76,2403
cetc,29-Apr-16,4.70,4.70,4.20,4.50,4043
cetc,2-May-16,4.36,4.70,4.00,4.30,1094
cetc,3-May-16,4.30,4.60,4.30,4.60,514
cetc,4-May-16,4.10,4.62,4.10,4.40,237
cetc,5-May-16,4.40,4.60,4.40,4.40,685
cetc,6-May-16,4.40,4.63,4.40,4.40,1710
cetc,9-May-16,4.27,4.63,4.27,4.63,1340
cetc,10-May-16,4.63,4.63,4.10,4.30,2136
cetc,11-May-16,4.10,4.60,4.10,4.40,3936
cetc,12-May-16,4.40,4.63,4.35,4.40,1356
cetc,13-May-16,4.00,4.51,4.00,4.00,2640
cetc,16-May-16,4.00,4.50,4.00,4.20,331
cetc,17-May-16,4.12,4.12,3.60,3.60,7944
cetc,18-May-16,4.38,4.38,3.30,3.30,8322
cetc,19-May-16,3.30,3.70,3.30,3.30,4938
cetc,20-May-16,3.33,3.90,3.30,3.31,5668
cetc,23-May-16,3.31,3.75,3.30,3.40,2157
cetc,24-May-16,3.43,3.70,3.30,3.50,7204
cetc,25-May-16,3.40,3.70,3.31,3.70,1536
cetc,26-May-16,3.81,3.90,3.41,3.90,1033
cetc,27-May-16,3.90,4.30,3.41,3.81,2858
cetc,31-May-16,3.81,4.10,3.81,4.10,460
cetc,1-Jun-16,4.20,4.20,3.47,3.60,1043
cetc,2-Jun-16,3.55,3.73,3.55,3.55,5379
cetc,3-Jun-16,3.56,3.74,3.51,3.53,3180
cetc,6-Jun-16,4.10,4.10,3.35,3.41,1628
cetc,7-Jun-16,3.55,3.89,3.55,3.60,619
cetc,8-Jun-16,4.10,4.10,3.55,3.83,784
cetc,9-Jun-16,3.69,4.10,3.55,3.90,1878
cetc,10-Jun-16,3.70,3.80,3.50,3.70,1735
cetc,13-Jun-16,3.43,3.80,3.30,3.45,5436
cetc,14-Jun-16,3.50,3.50,3.10,3.46,732
cetc,15-Jun-16,3.46,3.46,3.30,3.40,1960
cetc,16-Jun-16,3.30,3.50,3.30,3.40,949
cetc,17-Jun-16,3.30,3.50,3.30,3.40,798
cetc,20-Jun-16,3.50,3.50,3.35,3.40,588
cetc,21-Jun-16,3.35,3.40,3.30,3.38,1413
cetc,22-Jun-16,3.30,3.79,3.30,3.40,9855
cetc,23-Jun-16,3.31,3.60,3.31,3.40,672
cetc,24-Jun-16,3.11,3.50,3.11,3.30,265
cetc,27-Jun-16,3.16,3.16,2.82,2.92,9821
cetc,28-Jun-16,3.30,3.30,2.84,3.10,2178
cetc,29-Jun-16,3.01,3.16,2.82,2.91,1171
cetc,30-Jun-16,2.81,2.91,2.80,2.82,4406
cetc,1-Jul-16,2.91,3.18,2.80,3.00,7502
cetc,5-Jul-16,3.00,3.20,3.00,3.15,482
cetc,6-Jul-16,3.09,3.18,3.00,3.02,498
cetc,7-Jul-16,3.02,3.20,3.02,3.02,366
cetc,8-Jul-16,3.20,3.20,3.17,3.17,116
cetc,11-Jul-16,3.20,4.99,3.09,4.40,185700
cetc,12-Jul-16,4.50,5.27,3.50,3.56,29648
cetc,13-Jul-16,3.71,4.00,3.50,3.65,6118
cetc,14-Jul-16,3.68,3.97,3.55,3.55,3988
cetc,15-Jul-16,3.55,3.90,3.23,3.50,16812
cetc,18-Jul-16,3.52,3.75,3.43,3.43,3901
cetc,19-Jul-16,3.46,3.46,3.27,3.30,3566
cetc,20-Jul-16,3.40,4.50,3.31,3.40,9107
cetc,21-Jul-16,3.50,4.00,3.50,3.62,471
cetc,22-Jul-16,3.64,3.88,3.51,3.70,4666
cetc,25-Jul-16,3.55,3.72,3.45,3.50,1432
cetc,26-Jul-16,3.70,3.85,3.70,3.70,3834
cetc,27-Jul-16,3.60,4.40,3.60,3.93,19670
cetc,28-Jul-16,4.10,4.30,3.81,4.10,21479
cetc,29-Jul-16,4.20,4.80,4.00,4.08,18046
cetc,1-Aug-16,4.00,4.00,3.61,3.84,1178
cetc,2-Aug-16,4.05,4.10,3.73,3.73,262
cetc,3-Aug-16,3.60,4.10,3.60,3.63,1199
cetc,4-Aug-16,3.60,4.10,3.60,3.98,3033
cetc,5-Aug-16,3.52,3.90,3.40,3.80,7657
cetc,8-Aug-16,3.80,3.97,3.64,3.71,898
cetc,9-Aug-16,3.72,3.93,3.67,3.67,1148
cetc,10-Aug-16,3.93,3.93,3.65,3.70,213
cetc,11-Aug-16,3.50,3.90,3.30,3.90,5890
cetc,12-Aug-16,3.80,3.90,3.64,3.74,387
cetc,15-Aug-16,3.60,3.89,3.50,3.61,1882
cetc,16-Aug-16,3.70,3.90,3.70,3.86,666
cetc,17-Aug-16,3.90,3.94,3.60,3.90,1718
cetc,18-Aug-16,3.70,3.93,3.59,3.80,1758
cetc,19-Aug-16,3.80,3.90,3.64,3.64,1473
cetc,22-Aug-16,3.70,3.75,3.70,3.70,680
cetc,23-Aug-16,3.80,3.80,3.60,3.60,1470
cetc,24-Aug-16,3.60,3.75,3.60,3.75,82
cetc,25-Aug-16,3.75,3.78,3.65,3.78,1473
cetc,26-Aug-16,3.87,3.87,3.60,3.60,788
cetc,29-Aug-16,3.60,3.60,3.59,3.60,1037
cetc,30-Aug-16,3.60,3.60,3.50,3.55,1444
cetc,31-Aug-16,3.41,3.60,3.41,3.60,132
cetc,1-Sep-16,3.41,3.60,3.41,3.52,253
cetc,2-Sep-16,3.52,3.57,3.24,3.30,3770
cetc,6-Sep-16,3.40,3.50,2.90,3.00,11333
cetc,7-Sep-16,2.90,3.38,2.90,3.30,6515
cetc,8-Sep-16,3.40,3.48,2.90,3.17,4606
cetc,9-Sep-16,3.10,3.30,3.10,3.20,1239
cetc,12-Sep-16,3.11,3.20,3.10,3.12,407
cetc,13-Sep-16,3.10,3.37,3.10,3.10,331
cetc,14-Sep-16,3.10,3.25,3.02,3.02,3817
cetc,15-Sep-16,3.10,3.58,3.10,3.36,2463
cetc,16-Sep-16,3.50,3.50,3.00,3.32,1379
cetc,19-Sep-16,3.35,3.35,3.00,3.10,1955
cetc,20-Sep-16,3.00,3.10,3.00,3.10,5228
cetc,21-Sep-16,3.26,3.41,3.10,3.10,3477
cetc,22-Sep-16,3.00,3.18,2.90,2.95,5175
cetc,23-Sep-16,3.08,3.26,3.00,3.06,2024
cetc,26-Sep-16,3.00,3.18,3.00,3.18,1032
cetc,27-Sep-16,3.18,3.18,3.00,3.00,562
cetc,28-Sep-16,3.00,3.05,2.90,3.00,1334
cetc,29-Sep-16,3.10,3.16,2.90,3.10,822
cetc,30-Sep-16,3.10,3.16,3.00,3.07,564
cetc,3-Oct-16,3.10,3.12,3.10,3.10,1317
cetc,4-Oct-16,3.20,3.20,2.51,2.70,14915
cetc,5-Oct-16,2.84,2.90,2.20,2.57,13227
cetc,6-Oct-16,2.60,2.60,2.47,2.51,278
cetc,7-Oct-16,2.40,2.81,2.40,2.70,3628
cetc,10-Oct-16,2.69,2.69,2.25,2.52,2598
cetc,11-Oct-16,2.58,2.60,2.30,2.50,2513
cetc,12-Oct-16,2.32,2.48,2.20,2.46,2453
cetc,13-Oct-16,2.30,2.48,2.30,2.34,8213
cetc,14-Oct-16,2.20,2.40,2.00,2.17,12649
cetc,17-Oct-16,2.00,2.38,2.00,2.10,1942
cetc,18-Oct-16,2.15,2.40,2.10,2.22,1290
cetc,19-Oct-16,2.22,2.30,2.00,2.10,5819
cetc,20-Oct-16,2.00,2.19,2.00,2.00,4295
cetc,21-Oct-16,2.00,2.34,1.80,2.07,20295
cetc,24-Oct-16,2.00,2.20,2.00,2.20,2777
cetc,25-Oct-16,2.00,2.30,2.00,2.20,6282
cetc,26-Oct-16,2.05,2.30,2.05,2.10,2101
cetc,27-Oct-16,1.66,2.90,1.66,2.38,61675
cetc,28-Oct-16,2.45,2.45,2.22,2.26,11514
cetc,31-Oct-16,2.25,2.28,1.91,1.91,14336
cetc,1-Nov-16,1.91,1.97,1.91,1.91,11452
cetc,2-Nov-16,1.91,1.92,1.86,1.90,3867
cetc,3-Nov-16,1.87,2.00,1.87,1.92,1008
cetc,4-Nov-16,1.92,1.92,1.90,1.92,1371
cetc,7-Nov-16,1.95,2.86,1.93,2.39,78511
cetc,8-Nov-16,2.84,3.15,2.29,2.93,113664
cetc,9-Nov-16,3.00,3.45,2.80,3.30,71650
cetc,10-Nov-16,3.22,3.65,3.22,3.65,26715
cetc,11-Nov-16,3.68,4.12,3.50,3.50,32328
cetc,14-Nov-16,3.50,4.10,3.04,3.56,86237
cetc,15-Nov-16,3.67,3.90,3.12,3.17,50206
cetc,16-Nov-16,3.11,4.05,3.11,3.77,60342
cetc,17-Nov-16,4.08,7.69,3.75,6.48,539303
cetc,18-Nov-16,5.85,6.16,4.11,4.20,99684
cetc,21-Nov-16,4.20,4.50,3.91,4.03,23708
cetc,22-Nov-16,3.90,4.26,3.90,4.22,24545
cetc,23-Nov-16,4.22,4.39,3.96,4.22,33976
cetc,25-Nov-16,4.20,4.20,4.05,4.07,9063
cetc,28-Nov-16,3.96,4.10,3.96,4.00,6494
cetc,29-Nov-16,3.98,4.07,3.40,3.49,23228
cetc,30-Nov-16,3.53,3.81,3.31,3.81,16135
cetc,1-Dec-16,3.86,4.05,3.32,3.56,41056
cetc,2-Dec-16,3.56,3.68,3.45,3.50,9425
cetc,5-Dec-16,3.48,3.68,3.41,3.41,3338
cetc,6-Dec-16,3.44,3.74,3.31,3.57,22607
cetc,7-Dec-16,3.56,3.60,3.40,3.60,3050
cetc,8-Dec-16,3.40,3.75,3.40,3.56,21539
cetc,9-Dec-16,3.43,3.60,3.40,3.40,17342
cetc,12-Dec-16,3.40,3.49,3.07,3.35,44982
cetc,13-Dec-16,3.44,3.73,3.33,3.33,52253
cetc,14-Dec-16,3.33,3.52,3.09,3.18,31524
cetc,15-Dec-16,3.25,3.42,2.95,2.98,36243
cetc,16-Dec-16,2.95,2.99,2.77,2.82,12927
cetc,19-Dec-16,2.66,3.00,2.61,2.65,14737
cetc,20-Dec-16,2.54,2.80,2.54,2.61,22659
cetc,21-Dec-16,2.63,3.33,2.63,2.94,15336
cetc,22-Dec-16,2.60,3.30,2.54,2.66,68563
cetc,23-Dec-16,2.72,2.72,2.61,2.62,8398
cetc,27-Dec-16,2.62,2.66,2.62,2.65,13238
cetc,28-Dec-16,2.65,2.75,2.54,2.59,14287
cetc,29-Dec-16,2.56,2.58,2.50,2.50,8968
cetc,30-Dec-16,2.50,2.61,2.42,2.51,16927
cetc,3-Jan-17,2.51,2.51,2.51,2.51,220
cetc,4-Jan-17,2.45,2.79,2.45,2.70,1919
cetc,5-Jan-17,2.70,2.90,2.70,2.85,4500
cetc,6-Jan-17,2.80,2.81,2.70,2.70,4859
cetc,9-Jan-17,2.70,2.84,2.70,2.84,1845
cetc,10-Jan-17,2.76,2.85,2.73,2.73,2090
cetc,11-Jan-17,2.75,3.29,2.75,2.94,80041
cetc,12-Jan-17,3.04,3.38,2.81,2.82,75109
cetc,13-Jan-17,2.87,3.21,2.76,3.08,41980
cetc,17-Jan-17,3.10,3.10,2.85,2.85,31143
cetc,18-Jan-17,2.88,3.28,2.88,2.90,75944
cetc,19-Jan-17,2.80,2.89,2.75,2.85,33941
cetc,20-Jan-17,2.97,3.00,2.75,2.78,38561
cetc,23-Jan-17,2.75,2.85,2.65,2.85,39282
cetc,24-Jan-17,2.80,2.84,2.80,2.84,3218
cetc,25-Jan-17,2.84,2.84,2.65,2.65,8779
cetc,26-Jan-17,2.55,2.75,2.55,2.75,21424
cetc,27-Jan-17,2.73,2.73,2.60,2.61,3914
cetc,30-Jan-17,2.60,3.09,2.60,2.75,137981
cetc,31-Jan-17,2.72,2.72,2.02,2.41,54712
cetc,1-Feb-17,2.38,2.48,2.38,2.43,14074
cetc,2-Feb-17,2.48,2.60,2.46,2.50,6878
cetc,3-Feb-17,2.50,2.50,2.44,2.46,9357
cetc,6-Feb-17,2.46,2.46,2.33,2.42,32814
cetc,7-Feb-17,2.23,2.40,2.23,2.33,13183
cetc,8-Feb-17,2.27,2.40,2.27,2.33,9195
cetc,9-Feb-17,2.42,2.42,2.27,2.33,14420
cetc,10-Feb-17,2.29,2.38,2.25,2.28,10094
cetc,13-Feb-17,2.60,2.60,2.41,2.41,29543
cetc,14-Feb-17,2.35,2.48,2.32,2.34,14557
cetc,15-Feb-17,2.33,2.41,2.24,2.24,12865
cetc,16-Feb-17,2.25,2.35,2.25,2.29,6230
cetc,17-Feb-17,2.32,2.37,2.29,2.32,6764
cetc,21-Feb-17,2.34,2.37,2.26,2.37,11350
cetc,22-Feb-17,2.29,2.40,2.26,2.27,19492
cetc,23-Feb-17,2.28,2.35,2.28,2.31,9662
cetc,24-Feb-17,2.31,2.36,2.26,2.28,3267
cetc,27-Feb-17,2.27,2.31,2.17,2.28,29463
cetc,28-Feb-17,2.25,2.34,2.21,2.26,18345
cetc,1-Mar-17,2.31,2.36,2.21,2.21,22657
cetc,2-Mar-17,2.19,2.19,2.03,2.06,26858
cetc,3-Mar-17,2.05,2.11,2.05,2.07,3167
cetc,6-Mar-17,2.09,2.13,2.03,2.12,14608
cetc,7-Mar-17,2.16,2.16,2.02,2.02,21093
cetc,8-Mar-17,2.01,2.06,2.01,2.02,4865
cetc,9-Mar-17,2.02,2.07,2.02,2.04,8537
cetc,10-Mar-17,2.02,2.04,1.81,1.91,21633
cetc,13-Mar-17,1.95,1.95,1.91,1.91,1319
cetc,14-Mar-17,1.85,1.96,1.85,1.93,21789
cetc,15-Mar-17,1.97,1.97,1.80,1.91,28054
cetc,16-Mar-17,1.95,2.24,1.85,1.97,40462
cetc,17-Mar-17,2.02,2.11,1.96,2.10,26143
cetc,20-Mar-17,2.03,2.20,2.03,2.09,9515
cetc,21-Mar-17,2.12,2.12,1.90,2.02,17070
cetc,22-Mar-17,2.02,2.09,1.99,2.06,22848
cetc,23-Mar-17,2.13,2.13,2.05,2.13,29568
cetc,24-Mar-17,2.16,2.16,1.97,2.14,33254
cetc,27-Mar-17,2.12,2.14,2.06,2.10,3557
cetc,28-Mar-17,2.14,2.15,2.01,2.03,28220
cetc,29-Mar-17,2.01,2.18,1.98,2.12,96457
cetc,30-Mar-17,2.09,2.10,2.03,2.05,15210
cetc,31-Mar-17,1.97,2.08,1.89,1.90,46834
crzo,4-Apr-16,30.41,31.24,29.44,29.49,2018572
crzo,5-Apr-16,29.03,29.70,28.52,28.98,1638064
crzo,6-Apr-16,29.50,30.87,28.51,30.77,1813156
crzo,7-Apr-16,30.54,31.48,29.84,30.33,1345698
crzo,8-Apr-16,31.22,32.29,30.75,31.69,2232694
crzo,11-Apr-16,32.05,32.54,31.62,31.91,1427741
crzo,12-Apr-16,32.27,34.65,31.78,34.14,2580401
crzo,13-Apr-16,34.21,34.21,32.56,32.87,3132483
crzo,14-Apr-16,33.09,33.09,32.18,32.57,1584961
crzo,15-Apr-16,31.86,32.13,31.18,31.60,1462978
crzo,18-Apr-16,30.25,32.17,29.59,32.08,1561012
crzo,19-Apr-16,32.47,33.64,32.10,33.26,1524031
crzo,20-Apr-16,32.61,34.20,32.03,33.90,1925921
crzo,21-Apr-16,34.09,34.88,33.47,33.81,1840954
crzo,22-Apr-16,34.12,35.63,33.86,35.23,1713281
crzo,25-Apr-16,35.19,35.26,33.58,34.07,917577
crzo,26-Apr-16,34.55,35.73,33.86,35.67,1316232
crzo,27-Apr-16,35.80,37.58,35.69,37.06,1455910
crzo,28-Apr-16,36.72,37.56,35.57,35.64,1221227
crzo,29-Apr-16,36.12,36.79,34.22,35.37,1825613
crzo,2-May-16,35.32,35.70,34.22,35.34,1290223
crzo,3-May-16,34.45,34.68,32.60,32.79,2029588
crzo,4-May-16,33.84,34.98,32.00,32.41,2347752
crzo,5-May-16,33.20,34.37,32.03,32.86,2034028
crzo,6-May-16,32.64,33.85,32.33,32.49,1299458
crzo,9-May-16,32.30,32.90,30.59,31.21,2024344
crzo,10-May-16,31.48,33.13,31.21,33.09,1721156
crzo,11-May-16,32.88,34.85,32.10,34.36,1887032
crzo,12-May-16,35.00,35.93,34.02,35.15,1785758
crzo,13-May-16,35.23,36.18,34.45,34.53,1603263
crzo,16-May-16,35.33,37.47,35.23,36.63,1581458
crzo,17-May-16,36.37,39.33,36.37,38.78,3300411
crzo,18-May-16,38.25,39.17,36.80,37.08,1673171
crzo,19-May-16,36.39,37.09,35.23,36.83,2014345
crzo,20-May-16,37.00,37.82,36.36,37.66,1220258
crzo,23-May-16,37.04,37.86,36.96,37.67,1195725
crzo,24-May-16,37.60,37.95,36.57,37.15,1132026
crzo,25-May-16,37.73,38.72,37.40,38.46,1002520
crzo,26-May-16,38.87,39.61,38.10,38.59,1157748
crzo,27-May-16,38.22,38.58,37.50,37.90,1091473
crzo,31-May-16,38.17,39.27,37.94,38.50,987924
crzo,1-Jun-16,37.77,38.55,37.12,38.47,1446226
crzo,2-Jun-16,37.80,38.71,37.35,38.63,1106098
crzo,3-Jun-16,38.63,39.22,37.46,37.86,853224
crzo,6-Jun-16,38.61,38.79,37.79,38.63,1295118
crzo,7-Jun-16,39.55,40.84,39.00,40.58,1459986
crzo,8-Jun-16,41.20,42.49,40.50,40.68,1624791
crzo,9-Jun-16,39.88,40.57,39.38,40.02,887746
crzo,10-Jun-16,39.19,40.03,37.74,37.74,1318982
crzo,13-Jun-16,37.15,38.86,36.70,38.32,1049736
crzo,14-Jun-16,38.09,39.25,37.63,39.06,1150445
crzo,15-Jun-16,38.41,39.44,37.68,38.69,1153423
crzo,16-Jun-16,37.95,37.96,35.90,36.87,1561550
crzo,17-Jun-16,37.35,40.35,37.35,39.67,2220288
crzo,20-Jun-16,40.66,41.21,40.05,40.24,1013491
crzo,21-Jun-16,40.01,41.20,39.46,40.94,939535
crzo,22-Jun-16,41.33,41.33,39.68,40.44,1258650
crzo,23-Jun-16,41.09,41.40,40.40,40.96,726170
crzo,24-Jun-16,38.73,39.55,37.06,37.39,3413641
crzo,27-Jun-16,36.59,37.30,33.17,33.54,2074344
crzo,28-Jun-16,34.70,35.66,34.70,35.22,1559235
crzo,29-Jun-16,35.74,36.85,34.96,36.52,2458873
crzo,30-Jun-16,36.45,36.45,34.89,35.85,2435283
crzo,1-Jul-16,36.07,37.25,35.60,36.68,1471751
crzo,5-Jul-16,35.67,35.72,34.61,35.32,1644530
crzo,6-Jul-16,35.25,35.99,34.79,35.84,1189668
crzo,7-Jul-16,36.26,36.73,34.55,34.90,1445480
crzo,8-Jul-16,35.85,35.87,34.54,35.49,912102
crzo,11-Jul-16,36.17,36.37,34.52,34.55,1062240
crzo,12-Jul-16,35.48,37.50,35.01,37.07,1554569
crzo,13-Jul-16,37.06,37.57,35.17,36.00,1472090
crzo,14-Jul-16,36.75,37.08,35.20,35.49,1299739
crzo,15-Jul-16,35.81,36.48,35.33,35.73,1122497
crzo,18-Jul-16,35.80,36.86,35.24,36.75,1589941
crzo,19-Jul-16,36.52,36.96,36.17,36.30,908649
crzo,20-Jul-16,35.87,36.88,35.09,36.48,1046913
crzo,21-Jul-16,36.67,37.45,35.35,35.41,1185500
crzo,22-Jul-16,35.62,35.76,34.34,34.66,1002269
crzo,25-Jul-16,34.25,34.46,32.51,32.98,1262790
crzo,26-Jul-16,32.51,33.50,32.46,32.97,1926546
crzo,27-Jul-16,33.42,33.94,31.83,32.09,1199477
crzo,28-Jul-16,32.02,32.67,31.55,31.71,1872872
crzo,29-Jul-16,31.47,32.91,31.04,32.80,1656992
crzo,1-Aug-16,32.49,32.49,29.73,29.89,2159640
crzo,2-Aug-16,30.30,30.90,29.52,30.56,1870876
crzo,3-Aug-16,30.61,32.40,30.11,32.35,2224533
crzo,4-Aug-16,31.83,34.78,31.50,33.20,2779465
crzo,5-Aug-16,33.32,34.45,32.91,34.42,1531938
crzo,8-Aug-16,34.95,37.07,34.75,36.10,1943979
crzo,9-Aug-16,36.18,36.60,35.50,36.16,1164347
crzo,10-Aug-16,36.39,36.85,34.83,34.90,1570499
crzo,11-Aug-16,35.46,36.82,35.17,36.29,885296
crzo,12-Aug-16,36.67,37.06,36.03,36.38,1132849
crzo,15-Aug-16,36.94,38.60,36.56,37.80,1830211
crzo,16-Aug-16,37.43,38.44,36.21,37.52,2075455
crzo,17-Aug-16,37.42,38.24,35.81,36.54,1900190
crzo,18-Aug-16,36.94,38.44,36.65,38.31,2032093
crzo,19-Aug-16,37.71,38.35,36.71,37.15,1321398
crzo,22-Aug-16,36.44,37.06,35.65,35.92,1171363
crzo,23-Aug-16,35.72,36.80,35.49,36.12,1482401
crzo,24-Aug-16,35.76,36.48,35.62,35.75,1177070
crzo,25-Aug-16,35.76,37.17,35.67,36.58,1640875
crzo,26-Aug-16,36.62,38.14,36.45,38.00,2266082
crzo,29-Aug-16,37.76,39.10,37.50,38.84,2091471
crzo,30-Aug-16,39.42,40.00,38.68,38.91,1573848
crzo,31-Aug-16,38.60,39.23,37.95,38.29,1923755
crzo,1-Sep-16,38.02,38.27,37.24,38.15,1282266
crzo,2-Sep-16,38.90,39.74,38.60,39.57,1390096
crzo,6-Sep-16,39.86,40.38,39.20,39.81,1566654
crzo,7-Sep-16,40.12,40.29,39.14,39.63,1344157
crzo,8-Sep-16,40.28,40.74,39.43,40.23,1445590
crzo,9-Sep-16,39.54,40.10,37.79,37.79,1518038
crzo,12-Sep-16,37.19,37.64,36.69,37.36,1648570
crzo,13-Sep-16,36.50,37.04,34.44,34.77,1938899
crzo,14-Sep-16,34.61,35.19,33.37,33.63,1697234
crzo,15-Sep-16,33.90,34.88,33.67,34.23,1961346
crzo,16-Sep-16,33.63,34.30,33.13,34.22,1521174
crzo,19-Sep-16,34.63,35.18,34.06,34.21,1150015
crzo,20-Sep-16,34.07,34.34,33.16,33.44,999790
crzo,21-Sep-16,34.27,35.14,34.21,34.95,1582524
crzo,22-Sep-16,35.66,36.62,35.61,35.88,1479638
crzo,23-Sep-16,35.55,36.17,33.67,34.20,1699252
crzo,26-Sep-16,34.22,35.59,34.00,34.78,1575587
crzo,27-Sep-16,34.00,34.37,33.49,34.22,1526975
crzo,28-Sep-16,34.57,37.95,34.33,37.56,2848417
crzo,29-Sep-16,37.68,40.99,37.63,39.85,2846228
crzo,30-Sep-16,40.25,41.17,39.65,40.62,1379322
crzo,3-Oct-16,40.60,41.60,39.98,41.12,1552361
crzo,4-Oct-16,41.22,41.64,40.26,40.63,1330723
crzo,5-Oct-16,41.35,42.16,41.10,41.53,1184269
crzo,6-Oct-16,41.66,42.22,40.77,41.48,1704544
crzo,7-Oct-16,41.44,41.80,40.88,41.27,1329070
crzo,10-Oct-16,41.95,43.56,41.81,42.86,1443357
crzo,11-Oct-16,42.49,42.57,41.52,42.47,1521181
crzo,12-Oct-16,42.09,42.09,41.00,41.40,1568434
crzo,13-Oct-16,40.18,41.05,40.06,40.43,1732547
crzo,14-Oct-16,40.67,40.88,39.78,39.89,848163
crzo,17-Oct-16,39.82,40.34,39.35,39.81,952259
crzo,18-Oct-16,40.01,40.64,38.33,38.92,1786764
crzo,19-Oct-16,39.84,41.05,39.55,40.10,1518775
crzo,20-Oct-16,39.81,40.82,38.92,40.33,1658286
crzo,21-Oct-16,40.03,40.55,39.47,40.12,864651
crzo,24-Oct-16,39.94,40.41,38.20,38.87,1155300
crzo,25-Oct-16,37.73,38.15,36.89,37.06,8856670
crzo,26-Oct-16,36.83,37.13,35.15,36.01,3487570
crzo,27-Oct-16,36.65,36.96,36.00,36.47,1491338
crzo,28-Oct-16,36.32,36.93,35.10,35.45,1067130
